,Tf_0.5,Tf_10,Tf_15,Tf_20,Tf_25,Tf_03,Tf_30,Tf_35,Tf_40,Tf_45,Tf_05,Tf_50,Tf_55,Tf_60,To_0.5,To_10,To_15,To_20,To_25,To_03,To_30,To_35,To_40,To_45,To_05,To_50,To_55,To_60,Tu_0.5,Tu_10,Tu_15,Tu_20,Tu_25,Tu_03,Tu_30,Tu_35,Tu_40,Tu_45,Tu_05,Tu_50,Tu_55,Tu_60,file
111,0.7921772721792034,0.8972834021170194,0.869421006772773,0.8676561319774119,0.8702771140795281,0.9333111220574081,0.8743568201537197,0.8753097728627489,0.8725728906551742,0.8671490398874054,0.9391084095288993,0.8597130567801697,0.8513319472720058,0.8452283919581288,0.7753401360544219,0.9065580216544332,0.897281763788738,0.8909450127146653,0.8817642930136411,0.9113669964942037,0.8702648125572315,0.8562256315200713,0.8404071734413914,0.8230180403258747,0.9205062122801745,0.8043744732261671,0.7858074924302791,0.7723308132210801,0.8097619047619047,0.8881966303668429,0.8432383085727132,0.8455537571657838,0.8590853844875284,0.9563380725905383,0.8784874909963267,0.89526402864859,0.9072988164697532,0.9162808804447978,0.9584779650257597,0.9232284416650236,0.9287779772675211,0.9333212937759987,SALAMI_4.jams
112,0.6430193247361103,0.7384466095809514,0.6915856567155818,0.6615291313070784,0.6465676646619918,0.7632305631571541,0.6371817218996167,0.6302926201149837,0.6250793623766261,0.6212228317709906,0.7807683595224217,0.618244542303186,0.6158707534741302,0.6139320829982247,0.5414862914862916,0.6665166953864795,0.6703849236688236,0.6704156860845158,0.6704280926049063,0.6428670719482936,0.670429496401206,0.670429496401206,0.670429496401206,0.670429496401206,0.6640217386867895,0.670429496401206,0.670429496401206,0.670429496401206,0.7914162311265972,0.8277799128842482,0.714171115663595,0.6528750823306293,0.624347246613436,0.9390477222451254,0.6070757698072985,0.5946900671515007,0.585475786562494,0.5787453894204344,0.9473245661841201,0.5735968563357191,0.5695236097656587,0.5662167291893426,SALAMI_544.jams
113,0.741562993828143,0.9483202187524271,0.9471435765497549,0.9521218426527491,0.9557774943660328,0.9249591452486625,0.9573743601510596,0.9580413051663037,0.9581793201791957,0.9581793201791957,0.9452944184057032,0.9581793201791957,0.9581793201791957,0.9581793201791957,0.73895257691554,0.9351255072912942,0.9393035662317992,0.9527785287866777,0.9600495949563451,0.9104649700080951,0.9632717823765938,0.9646231095228408,0.9649029861369849,0.9649029861369849,0.9313237424434836,0.9649029861369849,0.9649029861369849,0.9649029861369849,0.7441919191919192,0.9618926167195972,0.9551155636077461,0.9514660611144802,0.951543245964545,0.9399222668368812,0.9515487098900927,0.9515487098900927,0.9515487098900927,0.9515487098900927,0.9596906225401673,0.9515487098900927,0.9515487098900927,0.9515487098900927,SALAMI_780.jams
114,0.8160931108035052,0.9655500651592732,0.9486642013313269,0.9331646038259871,0.9253881537375372,0.9574059851934918,0.9299985738577793,0.9380687830494459,0.945646409839619,0.9521634876417364,0.9753012842461917,0.9576623076224352,0.9619924767975284,0.9653630268159026,0.8093406593406597,0.9445115719223414,0.9115591059213702,0.8819164360677638,0.8677071295377641,0.9558311244296562,0.8756012526964044,0.8898907510605878,0.9035749313532399,0.9155347485356015,0.9705461175879815,0.9257539383061325,0.9338810819481221,0.940254988012344,0.8229591836734697,0.9875471530924586,0.9889182058636211,0.9907362939788235,0.9912839762772887,0.9589860441132525,0.9916025545001981,0.9917620525147657,0.9918270054656677,0.991845259755067,0.9801032759650953,0.9918487976068892,0.9918487976068892,0.9918487976068892,SALAMI_44.jams
115,0.655753968253968,0.9704482763019641,0.9725272323553391,0.9728015556148133,0.9728029129435003,0.9202506413313198,0.9728029129435003,0.9728029129435003,0.9728029129435003,0.9728029129435003,0.9491022298932243,0.9728029129435003,0.9728029129435003,0.9728029129435003,0.6557539682539681,0.9724701521727712,0.9746656817826157,0.9749651479765565,0.9749660187992288,0.9202506413313201,0.9749660187992288,0.9749660187992288,0.9749660187992288,0.9749660187992288,0.9483646779438136,0.9749660187992288,0.9749660187992288,0.9749660187992288,0.6557539682539679,0.968434790406486,0.9703981460456147,0.9706475446556315,0.9706493841780969,0.9202506413313196,0.9706493841780969,0.9706493841780969,0.9706493841780969,0.9706493841780969,0.9498409299374143,0.9706493841780969,0.9706493841780969,0.9706493841780969,SALAMI_612.jams
116,0.38634803937462703,0.4656762741373464,0.5305049884380495,0.5441612517366797,0.541621289883106,0.4800385444534659,0.5361861932306857,0.5296409777468329,0.5224975921922324,0.5149047931619526,0.43114959850172524,0.5052676292587981,0.4996976359539935,0.49504870838791176,0.25442239858906524,0.4407257365667355,0.5793480817389218,0.6117233763201525,0.6047871098621164,0.3212463783960139,0.5913950281335053,0.5757011067453534,0.5590844855295047,0.5419810935056151,0.3037698724960522,0.5210591514175175,0.5093491087623075,0.49978107052519644,0.8024342572850034,0.49362135937008594,0.48925718732843293,0.4900386622887591,0.49040218242040956,0.9492560499126228,0.4904051258546912,0.4904051258546912,0.4904051258546912,0.4904051258546912,0.7425032586541712,0.4904051258546912,0.4904051258546912,0.4904051258546912,SALAMI_338.jams
117,0.6975921627913055,0.8405173027573332,0.8421105333828687,0.8424737483762081,0.8426257895372185,0.8444867774145005,0.8427011914959037,0.8427468452961652,0.8427789782473154,0.8428015585040305,0.8470842788043641,0.8428182575074242,0.842830802205975,0.8428403135226464,0.6236044417767106,0.738358932330485,0.7398694863349139,0.7401579481289977,0.7402821235074454,0.763075987733296,0.74034370432247,0.7403781404853214,0.7404011476817498,0.7404160299142579,0.7531626759018605,0.7404268574731683,0.7404345886280066,0.7404401591386762,0.7914998849781458,0.975483983246158,0.9771394269489355,0.9776143565010168,0.9778071873376312,0.945343232491141,0.9779028213759886,0.9779656966368055,0.9780120976718711,0.9780469470623966,0.9677677685281526,0.9780730311324145,0.9780933290500775,0.978109227043098,SALAMI_1058.jams
118,0.809456468800594,0.9221397076317629,0.9159048879471251,0.9116543192877231,0.9096717006105787,0.9206300950796739,0.9109593306761069,0.9121078527564427,0.9130884926636014,0.9139360925331658,0.9309882160053821,0.9146761752064546,0.9153280925080146,0.9159067925464703,0.7723424723424723,0.8955563348721561,0.8859623852611762,0.8780291769359225,0.8743563221945063,0.8813889694170115,0.8767386198514266,0.8788688098964234,0.880691565253365,0.8822699668497922,0.8895597578681101,0.8836503797237709,0.8848680714001024,0.8859503606619328,0.8503174603174605,0.9503495422908476,0.9479420930701269,0.9479574455237094,0.9479599397956475,0.9635282174435524,0.9479599397956475,0.9479599397956475,0.9479599397956475,0.9479599397956475,0.9764639652735824,0.9479599397956475,0.9479599397956475,0.9479599397956475,SALAMI_52.jams
119,0.7052910052910052,0.8524405709671558,0.8482607726502845,0.8400944557947485,0.8356658115309895,0.8622314076352356,0.8329043121467604,0.8310200878225108,0.8296591654137921,0.8286948554356001,0.8705560648047502,0.82805306388063,0.8276163313888331,0.827293761158273,0.7324175824175823,0.9191058397976947,0.9075785642499826,0.8889629358758191,0.879079128255599,0.9138543509982869,0.8729878482491471,0.8688575436127596,0.8658875044756668,0.8637894263578462,0.9286862504804272,0.8623959943035069,0.8614491149684462,0.8607504445368646,0.6801020408163265,0.7947921175602954,0.7962211145940171,0.7963188491337847,0.796338633569439,0.8161289012561067,0.7963400843788746,0.7963406356864602,0.7963406356864602,0.7963406356864602,0.8192744040682224,0.7963406356864602,0.7963406356864602,0.7963406356864602,SALAMI_688.jams
120,0.5708533008111316,0.787159339521773,0.8083140099469108,0.7889200406988662,0.7403068738238829,0.7501277152500363,0.6849213956780007,0.6288504400843495,0.5911556439443382,0.5518624544569479,0.7466466622714979,0.5103054196516151,0.4699795328661985,0.44206115567578624,0.47736205593348435,0.7073138052787201,0.7413232541744593,0.7458027704963333,0.7461141799345413,0.6309126579524883,0.7461863273297844,0.7461863273297844,0.7461863273297844,0.7461863273297844,0.6323178702322808,0.7461863273297844,0.7461863273297844,0.7461863273297844,0.7098838918283361,0.8873256123036389,0.888614998785688,0.8373287221769725,0.7345892707071907,0.9248921042945647,0.6329533517542313,0.5434018863742679,0.4894628636503662,0.4378391834492758,0.9114439805381144,0.3877361073992446,0.3430112097531038,0.3140592010351477,SALAMI_788.jams
121,0.0,0.4998519919327916,0.5681401423747151,0.6148756649479037,0.6421235749626222,0.18179006636326722,0.658740477006123,0.6675609290594595,0.6722959518739124,0.6749876610781993,0.3311174423122455,0.6764680318866246,0.6771548666673421,0.6772800268067812,0.0,0.5147795378140232,0.523891177813025,0.5285777228748484,0.5303390707629334,0.2405565509631338,0.5303457249232472,0.5303457249232472,0.5303457249232472,0.5303457249232472,0.4087484386118304,0.5303457249232472,0.5303457249232472,0.5303457249232472,0.0,0.4857657850968369,0.6205534044510432,0.7348506373954581,0.8136172610822366,0.14609898393370555,0.8691612147256598,0.9005611778594609,0.918005707637488,0.9281133109216438,0.2782678045730355,0.9337325940809396,0.9363544558675028,0.9368332428522194,SALAMI_166.jams
122,0.4047881188811274,0.5725645105922387,0.5880478360086198,0.5918560101957936,0.5797323825636751,0.45897223450366814,0.5753715252335778,0.5755017608111764,0.580878600406777,0.5860862708972069,0.49552478326322835,0.586749660854928,0.5866704818017657,0.5860792302415281,0.2748057086336018,0.5674598297263006,0.5424356785030483,0.5386441003901665,0.5435193076173463,0.36330228432136547,0.561848624059305,0.5838686418639762,0.6077959165851025,0.629298450416798,0.4745704974524397,0.6427180327753816,0.6507477327883887,0.6551224904260402,0.7680952380952379,0.5777618651601811,0.6420350757089153,0.6567338432759059,0.6211154582417663,0.6230400439904334,0.5895614345329007,0.567371288065014,0.5562443370240877,0.548427289723373,0.5184149879524502,0.5397479974159136,0.5340810612273349,0.5302013863250102,SALAMI_46.jams
123,0.15685191135430632,0.4059544139656959,0.4309126726664423,0.4435671211769241,0.4433525768583245,0.27829177606858374,0.4394137429328488,0.43471248392171047,0.43020951380600636,0.4259417491361082,0.3462400147908764,0.42137627996195975,0.41636254672391126,0.411149976562652,0.6579861111111112,0.3161204659301917,0.3188615205404885,0.3305636259478779,0.3329505563420573,0.5856648832083207,0.33320251317353283,0.3332074445408065,0.3332098152027199,0.33321010852801936,0.40844479751182067,0.33321010852801936,0.33321010852801936,0.33321010852801936,0.08903853914447137,0.5671150879124758,0.6643838559930292,0.6739615178711326,0.6632912077939519,0.18250704033937043,0.6450193208566343,0.625152923110902,0.6068750765524799,0.5901904552365714,0.30047818732103937,0.5729863698825233,0.5548168516350933,0.5366835086100964,SALAMI_1408.jams
124,0.8727979645237661,0.9769521527701,0.9727662448631134,0.9705828217959616,0.9718125503519642,0.9705341224986921,0.9733397776511222,0.9745027197534877,0.9754636115482508,0.976271231366957,0.9805675249593767,0.976959743628002,0.9775538143423343,0.9780717104989085,0.8760714285714287,0.987625776950977,0.9884484148116145,0.9886868285183892,0.9887510279496964,0.9712902308792761,0.9887518495879155,0.9887518495879155,0.9887518495879155,0.9887518495879155,0.9827582305475778,0.9887518495879155,0.9887518495879155,0.9887518495879155,0.8695488721804513,0.9665067692413268,0.9575739125075035,0.9531299037563731,0.9554446504956647,0.9697791903992381,0.9584007997108234,0.9606584503433344,0.9625278090495969,0.9641017613282351,0.9783865644265751,0.9654455939981403,0.9666065836525877,0.9676198318063124,SALAMI_526.jams
125,0.4675022804405006,0.9251703021488984,0.9321254558197306,0.9350596415274238,0.9362141752259164,0.8471519997000929,0.9368213427102394,0.9371770333183802,0.9374779775318799,0.9377059925130193,0.9059049675268186,0.9378960079087968,0.9380310793657002,0.9381062363849063,0.4794553443695073,0.9377067976008175,0.9499810618974515,0.9528572130083255,0.9540263037930209,0.8547520175788131,0.9546510701015316,0.9550180473587678,0.9552510571709699,0.9554015362388183,0.9139759726992405,0.9554914605018368,0.9555453241542049,0.9555749533252468,0.4561307113938691,0.9129645929690108,0.9149286854297909,0.9179147295824961,0.919054978079358,0.839685941664643,0.9196454054599297,0.9199903828844365,0.9203541774900934,0.9206540274685232,0.8979752591127109,0.9209368807000317,0.9211473176027,0.9212647391282588,SALAMI_1492.jams
126,0.47019400352733687,0.4260697476442666,0.47986178871617996,0.5114336814331611,0.5358200449810127,0.5268012398865171,0.550159602810492,0.5576380500410845,0.5607786499126883,0.5445292001126378,0.42745375885614806,0.5513386303757153,0.553777093122393,0.5533319299703894,0.42317460317460315,0.549719969388614,0.636415181153477,0.6667163857555196,0.6773444678600508,0.4916330851417606,0.6666193237868565,0.6488535274317156,0.6286845999992818,0.6187502663514534,0.471052195241785,0.6176893119883985,0.616003249880885,0.6126382773933305,0.5289682539682539,0.3478310321969281,0.38512412391268613,0.4148194563164926,0.4432147164716899,0.5673884269633981,0.46833972234727445,0.4889076740704162,0.5061120929146011,0.4862071080868978,0.3912421730384845,0.49785974863336263,0.5029691808311193,0.5044944298743016,SALAMI_586.jams
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015082334414583407,0.012440520805869748,0.0,0.012894081077392117,0.010286859138097232,0.008461204593752991,0.007126577845755973,0.0,0.006642080372378213,0.005766690232337381,0.005959555676681827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SALAMI_928.jams
128,0.7005866884895728,0.8416417914982067,0.8300569809068156,0.8392005745277392,0.850104820540398,0.9113447519147687,0.8605847462799887,0.8689770363443666,0.8766787884188353,0.8846285146899096,0.8846205482450428,0.8925222320618882,0.8994249454284875,0.9054570402213821,0.7123589065255732,0.9327321413406783,0.9364117288672779,0.943326307021073,0.9484516927461959,0.9235356686046254,0.9517688262900462,0.9536156038448741,0.954417530504026,0.9545891344832123,0.9339006344264843,0.9546518210353536,0.9546736053753115,0.9546747191854414,0.6891972329472328,0.7667602120351301,0.7453970853703482,0.755776826962135,0.7702373532487768,0.8994714888046533,0.785344888481798,0.7981379551474013,0.8106501181153677,0.8242223129254692,0.8402806055044708,0.8379853976136619,0.8502211357255507,0.8610653364854934,SALAMI_640.jams
129,0.3240131672387621,0.529478301790173,0.5795927846846491,0.5926150767527857,0.5965182457011143,0.3519046683051659,0.5968049986340738,0.5968049986340738,0.5968049986340738,0.5968049986340738,0.36382623259467534,0.5968049986340738,0.5968049986340738,0.5968049986340738,0.6634479717813052,0.4965756067055071,0.5381607954343852,0.5600107568306903,0.5670228527682828,0.735930522059926,0.5675412703130643,0.5675412703130643,0.5675412703130643,0.5675412703130643,0.5489217131811238,0.5675412703130643,0.5675412703130643,0.5675412703130643,0.21434796140678494,0.5670506133941654,0.6279364316115473,0.629250601465681,0.629250601465681,0.23123881595187917,0.629250601465681,0.629250601465681,0.629250601465681,0.629250601465681,0.2720809820149014,0.629250601465681,0.629250601465681,0.629250601465681,SALAMI_854.jams
130,0.10022018369318626,0.5596538115264129,0.6336913044482502,0.6792356495325343,0.7171103754718121,0.3218375593525534,0.7500157834944728,0.7811990194851901,0.8147551877504977,0.8460351356849989,0.41293087859877714,0.8712923565722588,0.8898536378260621,0.9025333392530224,0.10345385067607288,0.5756910470566806,0.6270841050273279,0.6621150453878828,0.697250824883381,0.3412397628777961,0.7312076675512336,0.7621137932107008,0.7952882073111147,0.8277069718560738,0.44154245358204114,0.8559949184049718,0.8771276148700267,0.8916071787498626,0.09718253968253966,0.5444858699982127,0.6404392184833453,0.6972651454986809,0.7381343985432551,0.3045229969600914,0.7698170084999958,0.8012646814472341,0.8351991028606565,0.8651933721227157,0.3878016611974359,0.8871465029966369,0.9029543747155112,0.9137306103646031,SALAMI_242.jams
131,0.34250844859664004,0.5336413650795925,0.5745971521096211,0.5820081773402498,0.5848965533257438,0.39178472254706836,0.5856977009500272,0.5857022929174901,0.5857022929174901,0.5857022929174901,0.35479921716410495,0.5857022929174901,0.5857022929174901,0.5857022929174901,0.22467657583264525,0.5648783063450189,0.6402264713639658,0.6403993064546368,0.6403993064546368,0.25899384779988055,0.6403993064546368,0.6403993064546368,0.6403993064546368,0.6403993064546368,0.25876187537154627,0.6403993064546368,0.6403993064546368,0.6403993064546368,0.7202380952380951,0.5056781078996883,0.5211720468123957,0.533375407200758,0.5382472173191696,0.8040209382334265,0.5396056817466289,0.5396134771331906,0.5396134771331906,0.5396134771331906,0.5641958762731734,0.5396134771331906,0.5396134771331906,0.5396134771331906,SALAMI_1422.jams
132,0.19906500786215744,0.44802140830803017,0.4777250389594879,0.5327357878195168,0.5741980333324309,0.4588564716886704,0.5971417973406048,0.6134561492277887,0.6264619614025612,0.6372142655865275,0.49355235281776944,0.6460075670266979,0.6532907593689142,0.6594133282751653,0.3907649693540782,0.7170947950275852,0.612357159659803,0.587237650161506,0.5888328796407064,0.8389087166274332,0.5910386400546223,0.5937019485017035,0.5967670640276947,0.5997038645568158,0.8936586269951452,0.6018192765583332,0.6033546774472388,0.6044642587439029,0.13354903888160774,0.32577994900366153,0.3916232209042814,0.48749142931162087,0.5602730136387605,0.3157924707333873,0.603372314070337,0.6345701547369358,0.6592668224891315,0.6797301683756597,0.3409176718039098,0.6971990731097758,0.7122385091233998,0.7253517218565156,SALAMI_1436.jams
133,0.5737076427451313,0.9324009405294518,0.9405966160619256,0.9442270548188835,0.9466593067433736,0.8659554226786008,0.9482996642058865,0.9493577859815937,0.9499857604038638,0.9504002778775829,0.9070205374796652,0.9507177688154241,0.9509698160449739,0.9511650921095819,0.600053655264923,0.9346896544554212,0.9386024238424414,0.9398604683210315,0.9403131219173188,0.8850682048246663,0.9404425752035294,0.9404656465564182,0.9404656465564182,0.9404656465564182,0.917306398877029,0.9404656465564182,0.9404656465564182,0.9404656465564182,0.549577826725404,0.9301234076757711,0.9425993002046579,0.9486344049775431,0.9530917345834945,0.8476506611536874,0.9562891461062769,0.9584196815085722,0.9597005850361705,0.9605470394724761,0.8969627912773429,0.9611958736215942,0.9617112804739442,0.96211078910751,SALAMI_1450.jams
134,0.7592686774734039,0.8914157713239976,0.8686430323759792,0.8244525504101972,0.7644971077034544,0.912104081737851,0.7171236462727624,0.687774387272946,0.6710045299926889,0.6623136072575706,0.929049373606851,0.6582977446832717,0.6563780374227844,0.6556784280034977,0.8164021164021162,0.8914418523990723,0.8503281888475204,0.8244264311813571,0.8069026711058724,0.9567644728123961,0.7975021260331049,0.7981856444696046,0.8028662255232782,0.804888684363346,0.9573970626755937,0.8023368634730453,0.7964084006426226,0.7898349936168456,0.7096088435374149,0.8913896917749958,0.8877641934842199,0.8244786712940927,0.7263261242436587,0.8714271158864216,0.6514640245574599,0.6041971324669855,0.5763461882007964,0.5626481451437144,0.9023321096032505,0.5581043449958089,0.5582265527376237,0.560478893798885,SALAMI_936.jams
135,0.8065741634729034,0.7966122550631889,0.6511830218884291,0.5455050181743754,0.4706347628178898,0.9552993400323381,0.41330533408513,0.36112961043632325,0.3092312961189603,0.2586690421459531,0.9358531561449309,0.20922093182317872,0.17582698248932266,0.15148914767908508,0.7952380952380954,0.9796516878543117,0.9718644522900963,0.9639363036920968,0.9561644507657441,0.9523290201391271,0.9484618341993463,0.940456049803111,0.9324713161818956,0.9242203521109131,0.9756147237201424,0.9159068724080982,0.907554794649285,0.8992363366768596,0.8182380952380955,0.6712036639661139,0.48962411267773,0.3803851413827424,0.312135714099917,0.958288246789009,0.264221819173007,0.22347048299219713,0.18534885423712133,0.15037832093456685,0.8992056700577188,0.11809918531255086,0.09734295985577372,0.08271154148274812,SALAMI_350.jams
136,0.13620433455279438,0.5550197762086628,0.5773732983893859,0.5957369859849951,0.6016697722902058,0.3447809094163754,0.5992175230060062,0.5893952322782823,0.5741539066016558,0.5559014209587773,0.47649520820088115,0.5353278475182054,0.5164013153707308,0.501501169641392,0.07980755724118557,0.47275561479622724,0.48812197320027145,0.49820358312927765,0.4987997528591895,0.2372771763602847,0.4913917943090403,0.47626803727175204,0.4554577444661613,0.4321976226659461,0.3747049389272055,0.40709609430416,0.3852408150958863,0.3686692869985777,0.4643217893217893,0.6719448358008081,0.7065663896008035,0.7407546546581529,0.757994937946846,0.6303958542387292,0.7676658604860451,0.7730061667078689,0.7765221955171092,0.7788138808393708,0.6542158694315828,0.7814906525696329,0.782976295468337,0.7839641856036501,SALAMI_100.jams
137,0.7684081347511423,0.9205760905127713,0.9294026693149848,0.9414223451656226,0.9500691221750263,0.8878876508608585,0.955435307308749,0.9590510611161929,0.9616967707664577,0.9638548469758483,0.9002382917522739,0.9656535481498645,0.9671797813119081,0.9684914376673911,0.7275669642857143,0.8650580059997914,0.8816423140512762,0.9027207258901027,0.9185543738819856,0.8277958715278132,0.9286167622476841,0.935472486941338,0.940520162333238,0.9446571985980169,0.8381346498341827,0.9481189278079377,0.9510660342394947,0.9536059932767483,0.8141071428571429,0.983709013099035,0.9826339464780767,0.9835910528957397,0.9838231827407613,0.9573867577830741,0.983848963882534,0.983848963882534,0.983848963882534,0.983848963882534,0.9722819033369058,0.983848963882534,0.983848963882534,0.983848963882534,SALAMI_1474.jams
138,0.41536146923665906,0.8752535878966952,0.8959404782440205,0.9058910429791867,0.9109641033468348,0.7777230335121106,0.9137821561530933,0.9155522603613073,0.9166803682358952,0.9173766400396455,0.8437041627992948,0.9177771904608845,0.917959465783412,0.9180641344962788,0.409798289288906,0.8729704575967199,0.9042726471868578,0.9198274531305783,0.9284303275570317,0.7546438154827906,0.9332604289385714,0.9362755665195572,0.938191658667313,0.9393485938641525,0.8256542285687208,0.9399764885931676,0.9402453715388733,0.9404042147704483,0.42107777280191055,0.8775486919185869,0.8877604562941969,0.8923706342078981,0.8941429158218671,0.8022584464056957,0.8951003307251518,0.8957264587464575,0.896133408728873,0.8964090686888658,0.8625609281178461,0.8966022557440292,0.8967055505867148,0.8967608387332722,SALAMI_1260.jams
139,0.2356938182161483,0.9203940280112859,0.9411495355428082,0.9480647248121951,0.9504166866549864,0.7794549713266004,0.9516843743950362,0.9525033997923091,0.9531516021819383,0.9536854647635107,0.8532918022320207,0.9541004192045197,0.9543798498751699,0.9545774586025602,0.2262135922330097,0.9158065041323696,0.9414058431048586,0.9488556441097903,0.9511607887614861,0.7711294090113858,0.9521915404664537,0.9527610547997262,0.953091108302097,0.9532457839893713,0.8472819846048258,0.9533029196751036,0.9533038727734531,0.9533038727734531,0.24600340136054424,0.9250277435868102,0.9408933675075856,0.9472751229591301,0.9496737478746765,0.7879622710259792,0.9511777483000502,0.9522458841024147,0.9532121037415109,0.954125551326787,0.8593874848368764,0.9548992541709549,0.9554582585937899,0.9558544519301183,SALAMI_994.jams
140,0.730900949343434,0.9402132425252455,0.9238887842131132,0.9168765704283808,0.9183943503644543,0.9359831387675043,0.9228438128703581,0.9279303977436513,0.9321356381619339,0.9351990654912011,0.9608792884095256,0.9374637257946092,0.9392056346070912,0.9405871191702351,0.716816578483245,0.9536020974801657,0.9454220229500372,0.946676951253733,0.9471439181487473,0.9322262505388659,0.9472923596627789,0.9473403104960635,0.947348156413562,0.947348156413562,0.95824569323124,0.947348156413562,0.947348156413562,0.947348156413562,0.745549886621315,0.9271951489234744,0.9033145978519784,0.8888951006379529,0.8913386921301231,0.9397704301731034,0.8996254940868446,0.909299889441316,0.9174039638044045,0.9233576365462971,0.9635273995688818,0.9277834294059043,0.9312018910490746,0.9339219024575343,SALAMI_370.jams
141,0.7644439928722081,0.9321966326529326,0.9418003503010305,0.9426218835838915,0.9357586383986224,0.8872333191074262,0.9217784358568595,0.9070105504315061,0.8945275545519856,0.8904760159574592,0.918187684169648,0.8871977927151087,0.8842070606444605,0.8807817576986864,0.7682374338624339,0.9284693214726835,0.9429917492739345,0.9456444353714809,0.9411759103739246,0.8854200839529968,0.933262275406793,0.9259234967836454,0.9201985324055945,0.9158865726059993,0.913522689064578,0.9125631739209218,0.9093320117367494,0.9047754193886747,0.7606878306878307,0.9359539908051584,0.9406119580149442,0.9396185921256536,0.9304033715934432,0.8890539960822302,0.9105737793990198,0.8888547711897542,0.8702500016831399,0.8664373882548831,0.9229005683545487,0.8632043764850911,0.8604331897891444,0.8580277923186248,SALAMI_368.jams
142,0.6319297143680881,0.9072919125520138,0.8981949611212663,0.8776658046019852,0.8491402100519044,0.8678088313158346,0.8210556060351978,0.8017401303655314,0.7863293769723768,0.7731542546330071,0.8889044688380017,0.7615013436275511,0.7509626715961965,0.7442891565559291,0.5892857142857142,0.8926512270227653,0.8730998480179836,0.8411169966632733,0.7991753588874368,0.8302614879524548,0.7587623408823327,0.7302118590409914,0.7069019234973503,0.6866111050134269,0.8668658850744158,0.6684159568250858,0.6517474327539515,0.640282986197195,0.681227106227106,0.9224208602663647,0.9247753600389729,0.9175351896663188,0.9057693733853909,0.9089130759992441,0.8944920820458913,0.8888033070500618,0.8858651238264248,0.8846602994672179,0.9120928714427895,0.8847081586580484,0.8858090057012693,0.8886374903392644,SALAMI_394.jams
143,0.42727213885236637,0.8993114769689892,0.8996501217217291,0.8847117887166918,0.854889445330555,0.7758180449030275,0.8142388803250992,0.7704085819114712,0.7283337842620973,0.6863613208986541,0.8454590537005113,0.6508927723851298,0.6208560432268336,0.5957984885151446,0.41899827288428315,0.9056941570139743,0.917185804274686,0.9207709125989852,0.922297701628241,0.7799972093268602,0.9226430063442939,0.9226437575110775,0.9226437575110775,0.9226437575110775,0.8512733237532523,0.9226437575110775,0.9226437575110775,0.9226437575110775,0.43587935174069614,0.8930181284428004,0.8827723895142634,0.8513705151643071,0.7966634577273345,0.7716834250889691,0.7286299382875472,0.6612955626328064,0.6016297729509086,0.5464256406795104,0.8397236687850432,0.502800399074364,0.4678325947930396,0.4399476461988354,SALAMI_1296.jams
144,0.12833125772434334,0.23178525443926917,0.29065484717499984,0.32864317173403457,0.3371773190881277,0.1427673445606267,0.33192739127435444,0.3207367889084453,0.3149836352037721,0.3138737090206324,0.15160436618280435,0.3161516423651799,0.32028054206844636,0.3238874834249895,0.07074253430185634,0.15074427730060033,0.24282705305009109,0.32706647209436585,0.3729521078039232,0.07776459254717266,0.39930480811567154,0.4145134169482785,0.4234571590123914,0.42849748892640854,0.08439227997940422,0.43101787687726073,0.4317368597800106,0.4321117950054756,0.6901785714285713,0.5012718277070342,0.36194424729229163,0.3302351467031552,0.30766507643209745,0.8699563632271705,0.28400525281063993,0.2615626719869517,0.2507508583475838,0.2476317976730085,0.7447086036287496,0.24962626099646448,0.2545630564062365,0.25901582392275874,SALAMI_332.jams
145,0.2192584091405381,0.3443184192569522,0.36922599692788155,0.3982046814603539,0.43292581976158745,0.293281957815716,0.46830036631444966,0.49953169036796663,0.5286620726194692,0.5554030447549824,0.2838783999848234,0.5760321222873602,0.5868011056609889,0.5913820975182041,0.13233594842790242,0.28182868021827767,0.3402082807651951,0.39031969126275057,0.4392541111121412,0.17887847859571693,0.484945067688877,0.5226790918103227,0.5541024560365791,0.5836603939369477,0.18640213395168692,0.6069010333136498,0.6229204928645594,0.6315352401261157,0.638924050632911,0.44241485416204046,0.4036553672155815,0.406414815115092,0.4267772808931611,0.8136770984352475,0.4527603369286923,0.4783475582068089,0.5054552190274182,0.5297554508604573,0.5950522696998396,0.5481514037163774,0.5546408419381601,0.5560296181426346,SALAMI_1008.jams
146,0.8137708360700481,0.9662462758725,0.9606706345099792,0.9561569486769386,0.9530504705923956,0.9633250210970465,0.9538394008223859,0.9555751259732487,0.9569867561215385,0.9581970249347787,0.9669751707451928,0.9592472699307338,0.9601674710903436,0.9609805173873173,0.8164021164021168,0.977454105641828,0.9787106871973352,0.9792125656457743,0.9796070518116174,0.9629212621678754,0.9798913943993108,0.9799829554329361,0.9799855976659015,0.9799855976659015,0.971591970197102,0.9799855976659015,0.9799855976659015,0.9799855976659015,0.8111564625850345,0.9552925581381134,0.9432835906199888,0.9341620487557638,0.9278957528134745,0.9637291187655596,0.9291368000193378,0.9323535721104581,0.9350426601778133,0.9373562544442972,0.9624020398974631,0.9393684764314024,0.9411350150047868,0.9426985531184614,SALAMI_460.jams
