,Tf_0.5,Tf_10,Tf_15,Tf_20,Tf_25,Tf_03,Tf_30,Tf_35,Tf_40,Tf_45,Tf_05,Tf_50,Tf_55,Tf_60,To_0.5,To_10,To_15,To_20,To_25,To_03,To_30,To_35,To_40,To_45,To_05,To_50,To_55,To_60,Tu_0.5,Tu_10,Tu_15,Tu_20,Tu_25,Tu_03,Tu_30,Tu_35,Tu_40,Tu_45,Tu_05,Tu_50,Tu_55,Tu_60,file
98,0.23869522035852764,0.6745117462440672,0.7678664331025804,0.791931395644516,0.7997811976107798,0.5183269540073077,0.802478599033,0.8051520860859478,0.809283061989092,0.8130073015470283,0.5684236939995736,0.8159857874946682,0.8183757441111241,0.8202966812456123,0.34846757852077,0.906182866179934,0.8926291892369868,0.8407281735215162,0.810865025898866,0.7630770824997608,0.7919131909650519,0.78030520375968,0.7742379020810829,0.7707112557122796,0.8379744552186732,0.7682235218169614,0.7663039689465678,0.7647073637381531,0.18151526915113872,0.5371787548681798,0.673702986091997,0.7484883192627548,0.7889962960719531,0.39245161822480273,0.8133297386281519,0.8316333869997665,0.8476512069939713,0.8602152587998706,0.43008008146732907,0.8700807574038067,0.8780402035382877,0.8846015355734104,SALAMI_1010.jams
99,0.3903668405515635,0.6650509413503033,0.7058948527129356,0.7241621231999353,0.7410902003642102,0.5332768926079977,0.7552214592033445,0.7656120871113989,0.7723733440735351,0.777115332637273,0.5694230693493088,0.7806228313934361,0.7833630180292006,0.7855583980740459,0.30289180806422183,0.5932340110519951,0.654347958942038,0.6855408069448843,0.7087676536715637,0.42417436563886335,0.7296019543998489,0.7456739836436147,0.7564754335801125,0.7642183486512164,0.47160336966977867,0.7700309381871961,0.7745993490636969,0.7782689503083329,0.548884448884449,0.7566511571137399,0.7662575313619634,0.7673948512017004,0.7765016807010495,0.717939085215979,0.782705666817976,0.7866457075041442,0.7889538125711583,0.7904550890606893,0.7184418684739436,0.7915101747807901,0.7923272571580768,0.7929856862066009,SALAMI_562.jams
100,0.7737065365348508,0.8768673244782611,0.7890582625418914,0.7368017670141399,0.7161383485707468,0.937499243989217,0.7111565638420235,0.7118327495603861,0.7140394426368749,0.716302030655865,0.9532231939933591,0.7179687298672831,0.7192349325964239,0.7202232170497566,0.7572122052704577,0.8374881786591573,0.7893597020049813,0.7745317169932492,0.7730389807021207,0.9301778846010879,0.7804167103552005,0.7906655471755616,0.7996648256574161,0.807093881816063,0.9445019998582891,0.8128963162601569,0.8175494286026272,0.8213619286538077,0.7909354604786077,0.9201324484322673,0.7887570532173889,0.7025769661349066,0.6670399273156463,0.9449367694374555,0.6531876931974321,0.6472946542113337,0.6449774557672144,0.643871447381663,0.9621069459126373,0.6428935545687681,0.6420278082537177,0.6412612683411071,SALAMI_386.jams
101,0.49025880913162057,0.809390435442483,0.8179184844890734,0.8178087429565225,0.8122736626470878,0.7181198765607333,0.8055122856313041,0.7990454485702094,0.7935798266656271,0.789108394043744,0.7750974086021245,0.7854394815887003,0.7821633660540027,0.7792689011969739,0.5296793534932223,0.7973182482997526,0.8004139052741107,0.8005965559960314,0.795368656327171,0.7812201021839187,0.7831897525229303,0.7663129026053217,0.7508731997864142,0.7373892363873285,0.8024528368822178,0.725510634589841,0.7148045620735941,0.7053270529743031,0.4562994476787581,0.8218338124825414,0.8362058115479921,0.8357772875663948,0.8299128824108148,0.6644512335787907,0.829144628051105,0.8346990639330029,0.8414373772093474,0.8486297625641365,0.7495455763762136,0.8561602906561484,0.8635378876971044,0.8705294856758585,SALAMI_1038.jams
102,0.6490624136126047,0.7958247563031562,0.8214559392713439,0.8428417962207821,0.8567960448180837,0.7901608696392249,0.864371736002866,0.8691688221479911,0.8725245413778765,0.8749283432175782,0.7813067556192067,0.8766518736063993,0.8778711734191896,0.8787601049064833,0.5860197368421052,0.7856743071442474,0.8249318626153176,0.8495001775338842,0.8635735925179271,0.7319692830403924,0.8707174733796426,0.8750036290162724,0.8779086248425282,0.8797987858881635,0.735376106691841,0.8809228157768589,0.8815033046535247,0.8818819893993446,0.7273041474654378,0.8062409139043436,0.8180091852405948,0.8362869799336968,0.850124052567532,0.858404023004881,0.858117824123639,0.8634113165640389,0.8672060949426754,0.8701115278486821,0.8333571765666228,0.8724221448919987,0.8742688509051216,0.8756602455438484,SALAMI_690.jams
103,0.5459943263833515,0.6318787516803762,0.6679408501034755,0.687817228374505,0.7000582739711488,0.6444838448069298,0.7080911773301358,0.714469467206706,0.7205919303875473,0.7258080082930418,0.5994095041165731,0.7299885089341759,0.7332424799975257,0.7357668433180987,0.41241403918515634,0.658652420988523,0.7063770867341848,0.6987721669942615,0.6840606722608095,0.49270295818065873,0.6725742912942276,0.6658233471942634,0.6627273190435234,0.6612301463500124,0.5030079010475627,0.6604632481138593,0.6600444182328289,0.6597887065170929,0.8075626566416042,0.607196713777482,0.6334716324290267,0.6772004779941811,0.716822040649331,0.9314125524001501,0.7475683004915389,0.7707841948347302,0.7895278582580264,0.8043648672570173,0.7415224949357324,0.8158733946087734,0.8247007087959063,0.8315208374646121,SALAMI_360.jams
104,0.4488227832877835,0.6200915296092142,0.6804255168799648,0.6874801071291671,0.6682632954223581,0.5636524813720969,0.6567480638443699,0.6525090899517287,0.6549604111353865,0.6620008754700577,0.5593330417491769,0.6696093038750974,0.6759125758135743,0.6810342821163117,0.6435059208868732,0.6179986806075178,0.6177723115049152,0.6202255969216424,0.6224399815124327,0.7957366582369974,0.6387452066740557,0.6613980203219363,0.68831194480803,0.7185917241803038,0.7176820573660787,0.7449139393534505,0.7654139701750521,0.7818249452120009,0.34457634056487924,0.6221986016194261,0.7572213597554063,0.7710941314303916,0.7213697012568304,0.43637852689526163,0.6757951638202663,0.6438559185592093,0.6246915464115977,0.6136726587377319,0.4582295086731185,0.6081321731583635,0.6051510472328254,0.6032632839158466,SALAMI_456.jams
105,0.28574921187138513,0.7056811860846213,0.7499895477337845,0.7741768088752028,0.7835017053419229,0.5822549741494131,0.7808805144059969,0.7708383720927019,0.755338229537506,0.7354618684256911,0.6356570497011289,0.7185958677830799,0.7065707798333392,0.6988171992621276,0.3170068027210884,0.7476634194914363,0.7726407687864367,0.7855622608950446,0.7890456208225005,0.6490442549120836,0.7841434329429808,0.7761392219124836,0.7674261856527476,0.7575997097908406,0.6971178054366978,0.7513086847829693,0.7475826024268413,0.7462681690161028,0.2601025132275132,0.6681630003562943,0.7286286145797438,0.7631166693334458,0.7780351505550155,0.5279289486059605,0.7776446381639067,0.7656094382389124,0.7436251702335336,0.7145810757164179,0.5841555116100708,0.6886128952929006,0.6698246977499794,0.6570397591500902,SALAMI_88.jams
106,0.4852363019697365,0.6576857174098656,0.722969056065603,0.7442447649278264,0.7526911938217651,0.6027145850346373,0.7574434660192677,0.7619470027674252,0.7680411465502746,0.7755807642773677,0.5651177238220677,0.7842187335502899,0.7921875674220192,0.7993284631657254,0.3605176605176605,0.6911606961250933,0.7880095805849028,0.8124937382758417,0.805501411470567,0.45655985634558643,0.7963963045996284,0.7926038048705331,0.7922802575238291,0.7941880064449532,0.4726871054520936,0.7979194486002028,0.8011524979781114,0.8038358937527328,0.7418871252204584,0.6273035320496763,0.667846518319727,0.6865730516617484,0.7063795927441386,0.8865036684100338,0.7221234165447689,0.7335734133122397,0.745241155145603,0.7578254696615775,0.7024833768462211,0.7709805737726235,0.7834210524956733,0.7948713006514165,SALAMI_132.jams
107,0.5985824175824179,0.7367609031254727,0.7478831511788274,0.7449393052870874,0.7386352418692685,0.6759899630435989,0.7335705403389772,0.7294436061319503,0.7285913263604616,0.7278474568898324,0.6816192474341939,0.7276427369363173,0.7283028460475759,0.7296602210525138,0.5949213630406294,0.7661308905680041,0.7750057844039351,0.7691219963436681,0.7571525388594885,0.6784302360820839,0.7451397842306897,0.7333374761518354,0.7285265021429151,0.7246295712331856,0.6987888615168588,0.7217101175779331,0.7197234288625655,0.7184926705529758,0.6022888102609467,0.7095596025724689,0.7225947310719584,0.7222309596012734,0.7210020588976074,0.67356718211976,0.7223550583273312,0.7255908689906667,0.7286561621151401,0.7310940495616446,0.6652731326403692,0.73367369962776,0.7370892716528944,0.7411804076471767,SALAMI_728.jams
108,0.5580516575614877,0.835367586262688,0.9003293364830783,0.9264182928629673,0.9356428634779324,0.7393626202859572,0.939606052476674,0.9411509097439072,0.9413674837487432,0.940960410677234,0.7375344618279153,0.9404647596678537,0.9402472961700787,0.9401289531801135,0.69952380952381,0.8345779751163848,0.8811256085238676,0.9050540994213048,0.9112560439904719,0.917568892050744,0.9125914776037843,0.9116597114731148,0.9094832678287732,0.9068676310115855,0.8444689743446195,0.9045582955062647,0.9030991774375793,0.9020531533823714,0.46417633292633315,0.8361586929581963,0.9203887873931664,0.9488154929245409,0.9613708434167484,0.6191198365522813,0.968268789701839,0.9726139099152006,0.9755684825381117,0.977716689694492,0.6546380995284425,0.9793396724576846,0.9805826221043974,0.9815607819853814,SALAMI_676.jams
109,0.43394113637571474,0.667273353677345,0.716850454045721,0.7368447208023771,0.7455295362321168,0.6242194771855661,0.7485110967159126,0.7494574584868902,0.749127978094055,0.7486313576384271,0.6209752948213719,0.750230132752531,0.7532667216639075,0.7558895874439291,0.6082936507936513,0.6490832206491028,0.673290570289403,0.6917785121603889,0.7017020429310302,0.8557835908726146,0.7059368761185632,0.7083223729112912,0.7102193458272981,0.7120450645946123,0.736010000049536,0.7166480273655448,0.7227231474041133,0.7281123186358481,0.3372707231040567,0.6865124154260868,0.7664366074866569,0.7881918155518783,0.7951965901915,0.4912842354275448,0.7965500936143867,0.7956648687228374,0.7925468368007873,0.7891810512480965,0.5370387994166569,0.7871142848847451,0.7865058678959451,0.7858703063367262,SALAMI_1232.jams
110,0.554230423096554,0.7902229300835916,0.7916966113314609,0.7875842379722867,0.7851929250300657,0.7450815327677066,0.783971399933224,0.7817300894583366,0.7748801002838316,0.7627833500667748,0.776408365013621,0.75055167089235,0.7408989353672735,0.733002187371622,0.4786375661375661,0.6887691905428075,0.6999488294800977,0.7161086147951838,0.72529023066658,0.652811212857085,0.7318289828724563,0.7339657964298506,0.7272472187369621,0.71367381742241,0.68048863224581,0.6980128611472908,0.6855773983897295,0.6752475572370563,0.6581788440567066,0.9267272076248607,0.9111248962252448,0.8749100108469152,0.855881312230366,0.867728983209005,0.8441140682677305,0.8361438219800401,0.829189978710546,0.8191510103348754,0.9038063209385792,0.8116433466230549,0.8059323136490782,0.8015604952669433,SALAMI_294.jams
111,0.7720257071625581,0.8881192324676345,0.8652549172435082,0.8622393228527113,0.8584187370386712,0.9204410256240546,0.854104597596196,0.8527771052983295,0.8523959630052702,0.8523019633660383,0.942525672125882,0.8522025406058208,0.8517349709747882,0.8498660697894187,0.7724526369687664,0.9229944309437668,0.907662872170172,0.8842913443579484,0.8595731428194051,0.9182485660257917,0.8354261006885859,0.8203184073752936,0.8105672431575093,0.8031336919710866,0.9448177882997072,0.7969098125144765,0.7911613620656873,0.7840589329707988,0.7715992490186042,0.8557835851608742,0.8266328582516926,0.8412603861645166,0.8572674278306187,0.9226439799486911,0.8736374251320501,0.8879103074718525,0.8987766644463814,0.9078830458687466,0.9402446503277561,0.9157401860379286,0.9223529916069702,0.9277318726064098,SALAMI_4.jams
112,0.7222973935336846,0.7243323869261785,0.7005263562657396,0.6990127015807996,0.6980093868240403,0.8226220303885353,0.6968173183568801,0.6957606497119054,0.6948821547638646,0.6944340884457574,0.8026489718247677,0.6941781559875836,0.6940213577480612,0.6939056113853639,0.6388573948097758,0.6934742973056752,0.7537522133904041,0.8117712650527856,0.8508059636388573,0.7249585266410589,0.8753368074821843,0.8922592898054844,0.9044354040041015,0.9136688038903804,0.6950281968004647,0.9209177360011924,0.9267643612598723,0.9315532904664307,0.8308076671035387,0.7580646039344003,0.6543217354550852,0.6137589156594824,0.5917387860709669,0.95069597775865,0.5787789557383891,0.5701900175772775,0.564167346362772,0.5600501297262923,0.9497048332557428,0.5570312382213956,0.5547133893718228,0.5528647960404351,SALAMI_544.jams
113,0.7450542408343241,0.8998219686712702,0.8682858853771194,0.8502869579247665,0.8420825079964371,0.9235553928688328,0.8422138873533509,0.844591622017915,0.8469346563222128,0.8489737414034954,0.9437029748605789,0.8505720841126716,0.8518454635418455,0.8528827213799046,0.7440072016460907,0.9310565877136269,0.8805674765770226,0.8363118209968767,0.8116240503956138,0.9179032499970695,0.7996794865440174,0.7929357420931953,0.7878005861259149,0.7842676781437926,0.9422088150709327,0.7818138175132531,0.7799971392355206,0.7785902796862105,0.7461042311661509,0.8706150132298522,0.8563421731936037,0.864737093611527,0.8749161793751792,0.9292775750505916,0.8895272275926447,0.9034467530405705,0.9156666377207826,0.9253170975258617,0.9452018810703312,0.9325907459777826,0.938273157598702,0.9428485517880749,SALAMI_780.jams
114,0.8409282700421942,0.9680195362501633,0.9628894664523701,0.9589514119138409,0.959248956609181,0.9534230575788893,0.9633173983567436,0.9678050477301233,0.9719009572890938,0.975544849953095,0.9694594466798433,0.9787850647533094,0.9813599757434895,0.9833304695340247,0.8397471910112361,0.9648533317479614,0.9390483107611799,0.9264773332191938,0.9259093455163143,0.9532185481285297,0.9328463638608191,0.9408313848817287,0.9482990633138257,0.9550678172396523,0.9701781088973497,0.9611601407321724,0.9660177529753736,0.9697474367075323,0.8421126760563381,0.9712065892189108,0.9879727468396855,0.9937846895973707,0.9950791958848226,0.9536276548015452,0.9958462992704152,0.9963710339127019,0.9967076768390272,0.9969191927528124,0.9687418483764383,0.9970684442115072,0.9971973912287572,0.997299416707499,SALAMI_44.jams
115,0.6691463096763226,0.9727892696450791,0.9784589766311943,0.9808338933090259,0.982355239979752,0.9165865011408194,0.9832545856764552,0.9838435073457036,0.9842617836785793,0.9845770550361403,0.956799406015532,0.9848204079492471,0.9850132207287671,0.9851691838445338,0.6546167247386758,0.9745505632919408,0.9808172418185326,0.9834801742278227,0.9851673674001193,0.9104131118299951,0.9861749414825897,0.98684559106714,0.9873294899498533,0.987697783328114,0.9574729272014385,0.9879852220302138,0.9882158778797387,0.9884040521807058,0.6843355199222545,0.9710343308433181,0.9761120246115544,0.9782018150366844,0.9795591211115257,0.9228441838854177,0.9803514748780723,0.9808596335102935,0.9812130815438328,0.98147598512753,0.9561268317220106,0.9816758048309039,0.981831255167602,0.9819554207169933,SALAMI_612.jams
116,0.47446110750310694,0.7059352941641137,0.7732955272761624,0.7962936606941893,0.7974394318170112,0.6199229516479228,0.7867128698356504,0.7767944265731401,0.7706036287117219,0.7662643395613122,0.6284509956559867,0.7613326578555206,0.7600195332397144,0.7602670845392855,0.3558394631565364,0.6773594792721375,0.800595327298401,0.8232749635419744,0.8011692330042606,0.46627706405408076,0.7644518802826705,0.7351280021231185,0.7146725428123871,0.6991816112771994,0.5024201832524707,0.684042943742189,0.6757767297460897,0.6708700505880663,0.7117171325051761,0.7370283647811418,0.7477961463086081,0.7710247608762693,0.7937441974917046,0.9245906217894303,0.8103092345921462,0.8234678794796617,0.8360324814118234,0.847585638914342,0.8388825212850864,0.8583130785560245,0.8682570718634984,0.8771523404736984,SALAMI_338.jams
117,0.7447983452065051,0.9451929135048304,0.952663811895137,0.9548973987590448,0.9566750175787151,0.8979960404753563,0.9588604548074456,0.9608531657863771,0.962597249683567,0.963896665121027,0.9218753495319891,0.9649320261173573,0.9658147261852018,0.9665894743197148,0.7078885117762009,0.9172832929072784,0.94155032595359,0.9550216403407189,0.9631246008746218,0.8529525575970722,0.9692490429499082,0.973660285882742,0.9769416002868799,0.9792581052151805,0.879078859830883,0.9809985507264946,0.9823908591045787,0.9835327977875803,0.7857689210950085,0.9748542093456496,0.9640427851098907,0.9547731894990734,0.9503112392173249,0.9480621562545332,0.9486921986738165,0.9483785905347148,0.9486680374044603,0.9490097257399938,0.9690520332827501,0.9493832875974161,0.9497886978934146,0.950220030036045,SALAMI_1058.jams
118,0.7547121727307399,0.9480579098966734,0.9553623671371231,0.9597139038892765,0.9652470005515666,0.8994416496999608,0.9713962003918283,0.9751010877998785,0.9775899110373804,0.9793896636357429,0.9315206998753732,0.9807541581030863,0.9818243837193225,0.9826903317887463,0.697893772893773,0.9314462058871391,0.9463288390313498,0.9543591951295867,0.9614167788689414,0.8523848391099356,0.9681581459941152,0.9723269680464911,0.9752159801398534,0.9773547274331538,0.8977976290257462,0.9790060550830425,0.9803216683760474,0.9813990535604087,0.8216021825396825,0.9652728896015035,0.9645700231385266,0.9651290399837428,0.9691078630113165,0.9519976937563169,0.9746559871513687,0.9778910823772523,0.9799754276756976,0.9814330913410901,0.9678760563229686,0.9825085150792372,0.9833317130995365,0.9839850124989437,SALAMI_52.jams
119,0.6934017396019972,0.9305925828951082,0.9300402979137729,0.9288252645234164,0.9289247130470006,0.8792448671361491,0.9296434219582613,0.9305627289047879,0.9312724726403404,0.931820366096256,0.9130318208078073,0.932271959579489,0.9326502238427642,0.9329715803878874,0.7259449071108264,0.956217677773101,0.9354245776338788,0.9170596997956031,0.9073123140103546,0.919020527901977,0.9021205181412225,0.8991884585769347,0.897259717520889,0.8958877845409265,0.9566155186077502,0.8948889945560683,0.8941317032958251,0.8935407642445302,0.663651121605667,0.9063050656941056,0.9247176470099301,0.9408966492228877,0.951591861630807,0.842769393016988,0.958898574347936,0.9642055605259089,0.9679654978590865,0.9707557794566555,0.8732464437478847,0.972914344422276,0.9746368452909967,0.9760431204572166,SALAMI_688.jams
120,0.5992201883060225,0.7347472894009385,0.6841906612725601,0.6459869380038612,0.6234085299246714,0.7779130365635838,0.6136067592512031,0.6100471855446593,0.6050982609838998,0.5946671073039433,0.7860752880652947,0.5792301626928842,0.5619384453490307,0.5504130512298185,0.5087686567164179,0.6305599646313452,0.5629629564670371,0.521897994376039,0.510087049747763,0.6680256171790276,0.5195611237596215,0.5408365661718967,0.564982941555208,0.5853613586094847,0.686793734019763,0.6024230858916662,0.6169128126171857,0.6293487014101365,0.7287878787878788,0.8801791539532059,0.8719566663705676,0.8474902386037407,0.8014622290961628,0.9310701873039713,0.7492235328041289,0.6995709783824161,0.6513455603062878,0.6042735108562802,0.9189113021192238,0.5577568620059578,0.5159601748870382,0.48907156885907627,SALAMI_788.jams
121,0.1931034482758621,0.5480030322866895,0.6364635094721366,0.7224793017145608,0.7951106961832121,0.32463875423085453,0.8578810707007967,0.8947172417864582,0.914161779655588,0.9252341035416697,0.4229377844635431,0.9311835843115965,0.9339238701272848,0.9344975806563873,0.23728813559322035,0.5902227334953705,0.6379006075601714,0.6987505352456944,0.7646630000070285,0.4165733920159494,0.8314815706033389,0.8739682945448123,0.8967085342125133,0.9098126022677769,0.5283700123908731,0.9168269741264966,0.9200801878447628,0.9208198988165492,0.16279069767441862,0.5114202177647292,0.635032871978859,0.7478763235914099,0.8280837066578041,0.26594637469675897,0.8860119063500641,0.9164753522942615,0.9323079200528062,0.9411874140012229,0.3525826010103369,0.9459969679581689,0.9481905050010192,0.9485877203821241,SALAMI_166.jams
122,0.447164272402817,0.6276694093950027,0.6423552543354448,0.6486038134394688,0.640371261029957,0.5110779787661688,0.6365757573558934,0.6362442750096836,0.6413170364680734,0.6470120209297102,0.5517404972614897,0.6482131831217668,0.6484818909131499,0.6480742921034146,0.318907379705809,0.6035204268449884,0.5845396645767424,0.5852494040813446,0.5937690601435176,0.41015796356268525,0.6111229308981455,0.6307963270821831,0.6517910570709048,0.6697136774515764,0.5126546025365118,0.6799491656006037,0.6856655996163703,0.6883349577960014,0.7479864785420341,0.6538315162159607,0.7128630394159626,0.727339788919895,0.6949116807274144,0.6778686254539938,0.6642409090451206,0.6417871464633662,0.6311743185755522,0.6257989657820491,0.5972782843571095,0.6193075887341105,0.6151236771699791,0.6122630662640322,SALAMI_46.jams
123,0.26666314353569565,0.650707098333664,0.7137107704070843,0.7486946484973258,0.7718490667259027,0.39885834435877165,0.7879810446222439,0.794805970824088,0.7971958351162444,0.7973730210123121,0.511328574458595,0.7953346186990685,0.7914074114471688,0.786310108731704,0.6798941798941797,0.6398223834918405,0.6706027412782093,0.7105060989830404,0.7479425806435677,0.7495723528443946,0.7823857687882944,0.8051495708207079,0.8208194272840418,0.8324433638677428,0.6701164326193955,0.8413181282351027,0.8482594294535857,0.8534134705094065,0.16585722896753632,0.6619685659861186,0.76274172490695,0.7912215209221386,0.7973342588454038,0.271723069684539,0.7936569267765383,0.7847247643452038,0.7748939996426352,0.7651382044165028,0.4133766515915122,0.7541172068669945,0.7416973911703625,0.7289900795426764,SALAMI_1408.jams
124,0.8400776886017132,0.9788961986074584,0.98053791597341,0.9824921757858207,0.9844635199059432,0.9613763860208948,0.9862698085613545,0.9874382467685837,0.9882588127577301,0.9888715763595824,0.9787411372101515,0.989350482676632,0.9897350101800874,0.9900495601314475,0.8404113396331298,0.9847294439328831,0.9876065852388155,0.989142099660022,0.99004701953486,0.9614458690701797,0.9909210161582923,0.9914576435765163,0.9918053795830455,0.992050076876032,0.9795374332561524,0.9922332828713012,0.9923744514181096,0.99248395910662,0.839744302390217,0.9731316551449154,0.9735697138402817,0.9759310686253257,0.9789426448501107,0.9613069130138711,0.9816620608593265,0.9834513078678538,0.9847375196786345,0.9857133784465,0.9779461347795266,0.9864843851302343,0.9871095720632282,0.9876270742913019,SALAMI_526.jams
125,0.4042032382934325,0.9077313411624889,0.9207992398867656,0.9210724295414668,0.9195336175909787,0.8111817235791235,0.9167340537832763,0.9151374178164484,0.9140269823010914,0.9130498816253838,0.8792991421837663,0.9116717139539237,0.9093394900073661,0.9067747570905661,0.40193498452012383,0.9059783836317317,0.9142613608794892,0.9123846726033648,0.9109704232718469,0.8051613679306572,0.9080382779788079,0.9081161503725523,0.9111102375916729,0.915074201681175,0.8760096198939045,0.9177153670156729,0.9181286733828675,0.917529305652262,0.40649723839378993,0.9094910953614572,0.9274312970502039,0.9299272272635025,0.9282593289968415,0.8172927883304313,0.9255979891413268,0.9222681036966326,0.9169624617840282,0.9110344981703854,0.8826134627037255,0.9057071415648108,0.9007169875170044,0.8962694002265192,SALAMI_1492.jams
126,0.44190761084484875,0.494169310790499,0.5673423209826299,0.6041833522248341,0.6324054007047024,0.5033742216099458,0.64323042668925,0.648572831851419,0.6536314485865748,0.6607404302732838,0.4298551780876486,0.672264365552667,0.679412668981567,0.6849829907982594,0.3870535714285714,0.5869737310000883,0.6613205327356037,0.6969538948450824,0.724651801004547,0.45875582325041375,0.7314802656405537,0.7352792101410803,0.7370631773667107,0.7389469807373555,0.44529200745590997,0.7525327456519004,0.7640161270754885,0.7721246274459316,0.5148770619358853,0.42670451173558077,0.4967506284016614,0.5332086998411297,0.5609924368224964,0.557606827005678,0.5739820469531322,0.5801587354263643,0.587167170341705,0.5975035624990654,0.41545277800576486,0.6074690981679338,0.6116783599069229,0.6155161195986294,SALAMI_586.jams
127,0.434729642168348,0.9143364887850529,0.9196663494281088,0.921157661789939,0.9216774439563921,0.8033730277312285,0.9231276326125416,0.9236269594881943,0.9232588046624558,0.9223075757080544,0.8573438743398675,0.9208647923233637,0.9183058139162711,0.9155721319956251,0.42118095238095243,0.8856073481200649,0.8958565414738754,0.9058052258307004,0.9127339122505261,0.7737836117004303,0.9139070811440116,0.9138622420730519,0.9125408360680618,0.9102610091131677,0.8268698145594253,0.9071151121669521,0.9018982923390745,0.8964294580338333,0.44917898193760275,0.944992072475824,0.9447763330106127,0.937039485253071,0.9307979785626995,0.8353154143875389,0.9325361355241297,0.9336026048255951,0.9342315347070941,0.934677271746993,0.8901501120957176,0.9350377118343095,0.9353213751776632,0.9355502043084707,SALAMI_928.jams
128,0.6975676462100304,0.8575855153174138,0.8113783546589551,0.7818139325254736,0.7464489825101458,0.9032739398216143,0.7190557218419489,0.7024241643575584,0.6943365532453083,0.6925425188579852,0.9066345835707962,0.6943867092593321,0.696730063361244,0.6993452972981,0.7053875303875305,0.9233544907849982,0.9109025662007003,0.8659128958151391,0.7825140128624333,0.9108621883715015,0.7119579522201248,0.6658596215084719,0.637819809151951,0.6216480585681398,0.9230032461844301,0.6126842425749133,0.6068552771095923,0.6031116497413469,0.6899192425508218,0.8005627849479134,0.7314598560717627,0.7126045425787366,0.7135618649693161,0.8958110796731915,0.7262964370715635,0.7432377974636698,0.7618428914244703,0.7816884241333935,0.8908363725818054,0.8012323856184093,0.817853522808959,0.8321199463667113,SALAMI_640.jams
129,0.38116016177640755,0.7337433388928294,0.7882898328001882,0.8097485520824312,0.8212100041658903,0.5317947227703029,0.8320220294192349,0.8395747628286532,0.8449036557102458,0.848766614887487,0.5864616255987518,0.8515479032024174,0.8534943699177997,0.8547677397433197,0.6343621399176955,0.7167406664571165,0.7537556142453746,0.7640179174544439,0.7680606522760645,0.7864875906361424,0.7737249593186393,0.7781538747155217,0.7817363400882761,0.7846752026454027,0.6869285205289771,0.7870026870892836,0.7888840778770279,0.7903969592449478,0.2724237843285463,0.7515722945157525,0.826140449499822,0.8613021798037928,0.8822620248337376,0.4017074531214271,0.8998198428750508,0.9115226549087407,0.9191766817845942,0.9242590860428884,0.5116326675392521,0.9276262132081565,0.9296320426790374,0.9305529774700056,SALAMI_854.jams
130,0.08749138206503179,0.562553713076062,0.6386330815762439,0.685250524726837,0.7245721116265587,0.344046340035934,0.7583098606643215,0.7909601783784146,0.8268787807784925,0.8604346327999921,0.43212501727629765,0.8865534231918125,0.9046348406439371,0.9164328701370582,0.09310846560846558,0.5796296596992675,0.6330321360225624,0.6683579619640895,0.7051379090517252,0.37267812940055123,0.7405211824061071,0.7728444103728833,0.8082435779228487,0.8430533912699796,0.4662282563217222,0.8727157810830322,0.89354268194179,0.9070896446220267,0.08251347708894878,0.546455092457469,0.6443340240429635,0.7030191391633749,0.7451079218670709,0.3195000682420873,0.7769742075063016,0.8099456127302523,0.8463935862230565,0.878547660081092,0.4026708196130708,0.900836950066875,0.9160058500724046,0.925970573427031,SALAMI_242.jams
131,0.4566046578097466,0.801650173994688,0.8690720609362926,0.9003745186191041,0.9108317630035064,0.6063287583225387,0.9178222631323054,0.9233674761168811,0.9272717529184148,0.9301630280648788,0.6455325881116524,0.9323959949457844,0.9341830782993074,0.9356467766722569,0.34013204853675943,0.7990286148870822,0.8793456779931587,0.9216962768643839,0.9344523224387303,0.46897059053616813,0.943334061110753,0.9502607996845684,0.9550634013502804,0.958584791096516,0.5592474029874991,0.9613175062642799,0.9635656469802231,0.9654537157607697,0.6943855271366188,0.8042889920457065,0.8590357301164012,0.8800169357294256,0.8883758974837216,0.857477996426345,0.8936540263199341,0.8979544734838465,0.9010518026178893,0.9033781267348138,0.763300766552031,0.9051638814435612,0.9065394428853473,0.9076252062979548,SALAMI_1422.jams
132,0.219486519506397,0.5999524565568602,0.6385099056528476,0.6773594496994259,0.7074594362624138,0.5274170071004165,0.7252568420088507,0.7409522658219296,0.7534760340184441,0.7646447436870385,0.575046452426054,0.7749261416528619,0.7847617792413222,0.794389494105919,0.32746087834427046,0.7423545159411802,0.6784480361249133,0.6593942716854463,0.6614565524984631,0.773585431847841,0.6662840148579902,0.6771891845540364,0.6870816315211997,0.6967696518867732,0.8440125148638188,0.7068854747859885,0.717682840533171,0.7292372975793534,0.16506070782743473,0.5033897773646231,0.6030124349255526,0.6963309669152229,0.7603394106088318,0.40009862239099653,0.7956827575024291,0.8179711590319483,0.8340747457936418,0.8471710294370836,0.43607883599372904,0.857460257602521,0.8656727407995978,0.8723256206002157,SALAMI_1436.jams
