,t_measure10,t_measure15,t_measure30,t_precision10,t_precision15,t_precision30,t_recall10,t_recall15,t_recall30,track_id
20,0.15428058511526824,0.174599545269126,0.22607073983740522,0.11911230847494134,0.1346340994819146,0.17033631085653053,0.21891629749390487,0.2483087234246346,0.3360159116609595,SALAMI_1036
21,0.1803815507374486,0.2195435341228148,0.304089812082358,0.1842242970417606,0.22395015677588848,0.3033944593082266,0.17669584097602656,0.21530698150887148,0.3047883595502964,SALAMI_1038
22,0.2995846285206157,0.3513325974237426,0.4262379650887812,0.23258607766210565,0.2731312102708547,0.33103339475471755,0.42079989369076054,0.49227920082745463,0.5983110881518036,SALAMI_104
23,,,,,,,,,,
24,0.12813128071000365,0.17118361320268974,0.2591329338906706,0.08872060076910436,0.11822892657075793,0.18032983411985024,0.2305394941012334,0.31005883568196785,0.4602669364194047,SALAMI_1042
25,0.1827875448804782,0.2324881502808776,0.32354869861035623,0.18186253937393368,0.22745939579496596,0.3056515138254857,0.18372200818352127,0.23774428685345453,0.34367215206191704,SALAMI_1044
26,0.18638430710632692,0.24510827548266656,0.3564099048849935,0.13681937316057577,0.1785365859175776,0.26397605121812284,0.2922600190286164,0.39084388152383376,0.5484579342552593,SALAMI_1046
27,0.2483876598551207,0.285663021987762,0.3461483363458175,0.16502123642577274,0.18877839363694845,0.23646990319414193,0.5019819069819068,0.5868407529543529,0.6455770530864057,SALAMI_1048
28,0.12319790699735293,0.16843660530046997,0.23738617314323904,0.13133269001380457,0.17664178551761772,0.23790104247746283,0.11601208639180542,0.16095986530551637,0.23687352757360636,SALAMI_1050
29,,,,,,,,,,
30,0.1852524893294153,0.21022447252129084,0.30446908550550317,0.15792692053818205,0.17884578676908272,0.2518272605440451,0.22401265201690757,0.2549569424429342,0.38493585386372686,SALAMI_1054
31,0.09351951068004821,0.11793714568771776,0.19641871879620412,0.0858811148177333,0.10736469192674308,0.1787728483569545,0.10264929365488598,0.13081922221692552,0.21792957506939417,SALAMI_1056
32,0.13840068744416759,0.17952791956419462,0.26721983575515695,0.1331539858492277,0.1692567784817017,0.2356093664760572,0.14407782390897172,0.19112617850289457,0.3086266498358679,SALAMI_1058
33,0.1970004721979065,0.23055008617412986,0.277545082427162,0.1356475531019114,0.15749646313894208,0.19440056362790264,0.3596845501848646,0.4300047594821408,0.4849616983876648,SALAMI_1060
34,0.14620882043684003,0.18656303124086968,0.2618588375674423,0.15228113519558695,0.19327387309985808,0.26119152509575777,0.1406022108021675,0.18030257778747133,0.2625295685769309,SALAMI_1062
35,0.1822474749106935,0.22345121864947118,0.29057415003807946,0.17583798000259726,0.20910462297913304,0.2601753874520585,0.18914191336242117,0.23991146077815867,0.32901624398820256,SALAMI_1064
36,0.16591543228011774,0.22311748146443872,0.3293852341191334,0.16637991477956873,0.22036355431344892,0.3094470874893806,0.1654535359507248,0.2259411124686252,0.35206961504375234,SALAMI_1066
37,0.13809293515441426,0.17440562490711925,0.26913566545740486,0.10253763673951245,0.1295004581872107,0.1994605176293205,0.21139487774426968,0.2669842250573551,0.41362088212915293,SALAMI_1068
38,0.14516791415941602,0.17899899134338454,0.24759215013616226,0.08553730301426317,0.10586362075767948,0.1519307153391047,0.4793075057262778,0.578994637232695,0.6685149004957511,SALAMI_1070
39,0.06534550833812729,0.09585079916058964,0.16846868491560474,0.039054743746872386,0.05726666480284849,0.10657349329933034,0.19994173071267546,0.2938068589125265,0.4018571786897013,SALAMI_1074
40,0.16196896247080056,0.19541849701030745,0.2645203690260816,0.10106610028923478,0.12162710737564235,0.1671220798238818,0.40757598680001683,0.49687111726346883,0.6340331446878104,SALAMI_1076
41,0.19160292325406883,0.2108566894177092,0.27916935498270723,0.12082863413077309,0.13293302085119912,0.17969097969745026,0.4625196775383643,0.5095463866928819,0.6253906760160295,SALAMI_1078
42,0.1428207038350659,0.16335626635848596,0.23747825398381042,0.16334030202178085,0.18725495681573295,0.26689669118426435,0.12688126596897292,0.1448673560584619,0.21390119553465273,SALAMI_108
43,0.20809396955252496,0.2420809513326754,0.28977065550499564,0.14171629167759198,0.1649875560687871,0.19674430210044996,0.3914367971077901,0.4544140835457984,0.5496707764021905,SALAMI_1080
44,0.1343630716737138,0.17995925018619455,0.2762046161004841,0.09952391068683639,0.13238215029799036,0.19989399383253165,0.2067309281846408,0.2809195017342191,0.44675625149501424,SALAMI_1084
45,0.2783231931331958,0.3283025754150826,0.3969767298194446,0.18792476960271545,0.22178279234446724,0.26883682706107154,0.5363045377082809,0.6317018995785916,0.7585237914095108,SALAMI_1086
46,0.13664255828191874,0.171715250081695,0.25611733837653755,0.10006104676631286,0.12399010267304957,0.18345420593386075,0.2153859091834391,0.27917136270969656,0.4240937600582096,SALAMI_1088
47,0.09209766039619006,0.11809877727293318,0.1837034092663227,0.09626625872203046,0.12355291048658032,0.18236431476126438,0.08827510153340017,0.11310582149981917,0.18506231508928403,SALAMI_1090
48,0.1581642776629919,0.18603554912497267,0.27196334052279997,0.13448017559086903,0.15941822827872765,0.23413460987614435,0.19197394958877628,0.22332270322355668,0.32437149047114966,SALAMI_1092
49,0.23032226979187337,0.271582313037778,0.3219467791404338,0.17210737264295717,0.20299407079675527,0.24049788076928924,0.3480489869334316,0.41017268277973024,0.4868155516389894,SALAMI_1094
50,0.044535270518392005,0.06481265560910665,0.13330755363065516,0.029489433093182284,0.043238760482960756,0.09367892839724239,0.0909274885858976,0.12935316448967749,0.23104604489498448,SALAMI_1096
51,0.24518941858121734,0.2967537166288417,0.3725991752627501,0.17828381096028142,0.21512277406222263,0.2819576739748102,0.3924762892664912,0.47822014290495063,0.5491286769256364,SALAMI_1098
52,0.08802624752354138,0.0955900110758517,0.13467484568936536,0.0598691567210719,0.06482801659553945,0.08756362019416865,0.1661846068963716,0.1819088475734639,0.2915183915663601,SALAMI_110
53,0.14546202160673571,0.18580434332682502,0.27334083552119065,0.12073873263916349,0.153013109151913,0.2210565225214066,0.1829174501968618,0.23648358729894944,0.35801969254700616,SALAMI_1100
54,0.23949333092420924,0.2629814187795379,0.3412557142900014,0.16621294709688253,0.18143323493286542,0.23582175094018196,0.42834170222443735,0.47768478884025484,0.6172013617950128,SALAMI_1102
55,0.16643498473963578,0.2046008751343454,0.3099765718681105,0.12637334873239728,0.15334930729737678,0.2279555724523824,0.24368588808738095,0.30730751376190674,0.48419565985418894,SALAMI_1104
56,0.024751143796769064,0.03163053316216309,0.06358558194973365,0.03129502284098796,0.04583354745998718,0.07840996379273789,0.0204706683299203,0.024147611062755057,0.05347539197515921,SALAMI_1106
57,0.057795130627554495,0.06797872530074246,0.11154456314736444,0.03754675931605527,0.04390714136487742,0.07075938545440852,0.12544636290625596,0.15047479821354745,0.2633205455137431,SALAMI_1108
58,0.1325605262650513,0.17272150325440833,0.24304176138483635,0.16284021222432477,0.21364455699903773,0.2859276279599255,0.1117760750321401,0.14495563256926983,0.21134276872133786,SALAMI_1110
59,0.18793237850144554,0.22538777082911032,0.3151079908451448,0.1383186473920992,0.16570056021520918,0.2309825130438655,0.2930452277598751,0.3522846889801505,0.4956142243058751,SALAMI_1112
60,0.20476123513989836,0.2556717614068999,0.3390545086169068,0.214038662753566,0.26485151362295206,0.33046663989583297,0.19625464909868795,0.24710703281225907,0.34810063364920746,SALAMI_1114
61,0.25768488892048375,0.2842490775789908,0.34423963621270526,0.18245022239234618,0.19863310139934273,0.2368155178612987,0.4385060070036349,0.49958159650284795,0.6300363704765746,SALAMI_1116
62,0.1660209087028279,0.21453669355149982,0.3031691351461723,0.14487976040037306,0.1871189299540569,0.2521139211471405,0.19438612625850346,0.2513687122584719,0.38015344133385287,SALAMI_1118
63,0.08866412041385481,0.1203299805460358,0.18589563066852582,0.059595346903969004,0.080082014889325,0.12252868538590755,0.17309407596409496,0.2419103123924975,0.3850046872359031,SALAMI_112
64,0.17533818066826254,0.20949092247075124,0.2627916789758516,0.2166208689750288,0.2563205710753279,0.3027022967230458,0.14727175329093725,0.1771294539700434,0.23217935292572073,SALAMI_1120
65,0.10707356942823035,0.13858346333532798,0.19946129540467042,0.1113384907312801,0.14137170183426573,0.19172564223788258,0.10312333699813196,0.1359030810675872,0.20784742233058992,SALAMI_1122
66,0.1644478535228955,0.19547911718374197,0.26984647338964246,0.13754059164933044,0.1633876491672653,0.2305423494652911,0.20444340882485204,0.2432582055167576,0.32530651125945187,SALAMI_1124
67,,,,,,,,,,
68,0.09558933318964266,0.13093893406911672,0.22396779776223025,0.11076345681608842,0.14841686737653262,0.24278707339725672,0.08407184687545217,0.11714379433255483,0.2078561409349063,SALAMI_1128
69,0.21913781679666464,0.25856547423754483,0.33355656145597273,0.1550071430327943,0.18171621040893568,0.2341885405796432,0.3737813229910606,0.4480490722121454,0.5794008545586284,SALAMI_1130
70,0.06404969466459128,0.10569937765400302,0.2032613462585788,0.04533940038003506,0.07466684444466383,0.14230186670968006,0.10905265615017937,0.18087231735194592,0.35558913393267305,SALAMI_1132
71,0.07031936859325215,0.08749641497931201,0.1396596151737336,0.06382907191119674,0.07921974015818548,0.12582975126766657,0.07827896596590517,0.09770431016057392,0.15690493136579842,SALAMI_1134
72,0.23177607308032255,0.2526822396062779,0.29640702688661186,0.15074010989092806,0.16280206621965573,0.19028440539822006,0.5012320267805092,0.564126754075109,0.6701573118673723,SALAMI_1136
73,0.16233560200903566,0.22646100632585675,0.3397198364448355,0.19068272667695685,0.26113511696567254,0.3780270080244302,0.14132591990435125,0.19991574249987765,0.3084619991083442,SALAMI_1138
74,0.18135277151924378,0.19782586452168952,0.22064457873631088,0.2280415525284194,0.24743265775879547,0.28064229742508096,0.1505329500388816,0.1647881426790963,0.18178193565564946,SALAMI_114
75,,,,,,,,,,
76,0.0814646733432207,0.1042314387169994,0.1805788288332181,0.11204546420632859,0.14327956620368879,0.24000147895831045,0.0639976639414273,0.0819087601114441,0.14474179526279948,SALAMI_1142
77,0.2567974734201033,0.29479464718652587,0.3373583515221487,0.16630734985039794,0.18999645161571505,0.22802154233923339,0.5632929262627364,0.6574070822673437,0.6481454656327599,SALAMI_1144
78,0.0478706815460559,0.07657503686059812,0.15275206286507279,0.054955190786110594,0.08715721079905507,0.16110676454111664,0.04240417726576897,0.06828431187211145,0.14522115956223836,SALAMI_1146
79,0.17007306966332408,0.21763420388118412,0.30249660271974926,0.160011537131196,0.19915513583986544,0.259898588838883,0.1814848447268312,0.23989325185937443,0.36179582217216133,SALAMI_1148
80,0.15670883532797283,0.19820654012955297,0.31072736579041954,0.16957428160121787,0.21471511978106902,0.32497505351234307,0.14565790291898495,0.18405527249042353,0.2976765117753569,SALAMI_1150
81,0.17376327096895797,0.2052788154218412,0.2855352211261294,0.12397356014994322,0.14524655121847388,0.20228345801920422,0.2903873487236225,0.34989484771433227,0.48524094324824485,SALAMI_1152
82,0.10819929878926035,0.13936986063048104,0.2012046406041521,0.06251987936912916,0.08090674530685094,0.12379192858869892,0.4016877881373679,0.502412569887835,0.5370403456912239,SALAMI_1154
83,0.17103369949073685,0.2103387647809313,0.32841257285658443,0.10730834142394395,0.1327568463292384,0.22512056207674486,0.42111258124647905,0.5060978264453351,0.6068562927779171,SALAMI_1156
84,0.07591661588395208,0.11734192303448052,0.23478331773026043,0.06290722661343943,0.09699113017469972,0.18866382090109718,0.09570963419347842,0.1485004650386818,0.31074627555478146,SALAMI_1158
85,0.1423005122892077,0.17513643853478533,0.24823435511570843,0.22315955048491815,0.28311998552304946,0.4104207460851826,0.10445321285795632,0.1267813298032344,0.1779239597931146,SALAMI_116
86,0.1389943571523858,0.15507486602140697,0.21550640893958295,0.08161129006042386,0.09074573935985335,0.13066368308953522,0.46819400717466764,0.5327096071688451,0.6145410925020737,SALAMI_1160
87,0.21282165630157207,0.2611562901241096,0.3471456208673705,0.21506627527795327,0.2643316092930988,0.3455272661930055,0.21062340696870485,0.2580563533153676,0.3487792067367661,SALAMI_1162
88,0.23075440640230568,0.26508243482029215,0.3195754400722735,0.1447385560998228,0.16683707210409213,0.21437195080672825,0.5687588666572371,0.6447656383884802,0.6275439769971275,SALAMI_1164
89,0.15237869956602265,0.21322268324719174,0.30339157071903633,0.12787264398423565,0.1778619868862728,0.2523632666759595,0.1885045013241943,0.2661323974804314,0.3802861006720229,SALAMI_1166
90,0.17877818646757937,0.21721062148392115,0.2727447479813705,0.12243579505029889,0.148924467970725,0.20016846907943012,0.3311805444208293,0.4011489632403063,0.427885896283625,SALAMI_1168
91,0.05673178130370611,0.08964021751694291,0.18589297280295367,0.05423727009784319,0.08500682011289779,0.17550104176948253,0.05946681258578555,0.09480783060523433,0.19759303553337385,SALAMI_1170
92,0.1417596887628407,0.1865396964189753,0.2968750448642413,0.10029394401754888,0.13213859627873195,0.2105762122934801,0.2416806644535597,0.3170811366390304,0.5030265572982686,SALAMI_1172
93,0.3177943921746445,0.3865884778679644,0.4638546774131029,0.31996526950861326,0.38548029252137855,0.4498518876689519,0.31565277395018787,0.3877030532451454,0.4787572194869132,SALAMI_1174
94,0.14682212600757574,0.1898208118864994,0.2827017274613841,0.12577745134504684,0.16050708082824933,0.23191946522874737,0.17632410211250227,0.23223421347015158,0.36195785497193034,SALAMI_1176
95,,,,,,,,,,
96,0.024388173622689514,0.050350353805141114,0.12000777368703167,0.017027310924369748,0.03568740999887245,0.08339898765092137,0.0429594206103494,0.08546584266974074,0.2139021951247843,SALAMI_118
97,0.09290975503331818,0.1147026218161685,0.19570620515037923,0.057497159453599116,0.07066763236210757,0.12290984926564204,0.24189053632450022,0.3043544246607917,0.4799948786757203,SALAMI_1180
98,0.10052298652433728,0.1303802594354701,0.19405962577616245,0.06231658846303815,0.08078876864331341,0.12362151812349366,0.25981750778130863,0.3376339649068714,0.45107948761741373,SALAMI_1182
99,0.18261735077679492,0.21780955928494272,0.2684815719937887,0.15062091367238428,0.17826969505513712,0.21263077836910071,0.23187450872054882,0.2798882077691581,0.36412457702342954,SALAMI_1184
100,0.08513455719822079,0.10986924088574421,0.20288823572677492,0.04840767939373337,0.06314212037653903,0.12767592632133268,0.35281537133317303,0.42262423940021665,0.4937506210760507,SALAMI_1186
101,0.2423435911627673,0.27992867155107315,0.3136803447595906,0.15550632423193722,0.1782750363475605,0.20840411038598294,0.5488055689717721,0.651310121589555,0.633895273740984,SALAMI_1188
102,0.10670833046011621,0.1564001789273665,0.2969024075922849,0.11068839052192293,0.15961985371258505,0.29761437805200563,0.10300456048533779,0.15330782342166438,0.29619383543739414,SALAMI_1190
103,0.14570924851306968,0.18567704763772294,0.27072490206328825,0.09824961026539217,0.12455516968410582,0.1866030992364136,0.2818642403165558,0.36458830283033467,0.4929495189405302,SALAMI_1192
104,0.1533177784915093,0.20522437471884752,0.3146047026208292,0.18092328810859742,0.24214110756060897,0.3507914129284541,0.13302122734471958,0.17807511633144946,0.28518570306614066,SALAMI_1194
105,0.11791275799463403,0.1775605538417918,0.2947019307103635,0.08501492933604135,0.12712519419733614,0.21559258398316844,0.19234271781103018,0.294333923401019,0.46551907783016194,SALAMI_1196
106,0.15155384883273967,0.1867393602908596,0.2556045016642894,0.15582736568015318,0.18417816011865515,0.22728522823751635,0.14750847496563715,0.18937279761893364,0.29198526730145774,SALAMI_1198
107,0.3197835645336229,0.3616291831028774,0.39651498776486455,0.3196568409803704,0.3614808401669658,0.3841553773366137,0.31991038860233906,0.36177764784143246,0.4096963395012986,SALAMI_12
108,0.05963064527028244,0.059644734090594446,0.09384686823062162,0.07941540731206266,0.0759808937622716,0.11622024027529805,0.04773774090575332,0.049090173871925644,0.07869702933830773,SALAMI_120
109,0.1319109347428036,0.17330410947883423,0.2476860661894329,0.08186449401816456,0.10771182390046267,0.15551820553009588,0.33939291723985326,0.4431886593500517,0.6080423496852817,SALAMI_1200
110,0.14057634661129703,0.1966652618012491,0.290961029701935,0.15617149140323186,0.21772482144713912,0.3160814898660457,0.12781305026756806,0.17932039279340387,0.26953947875449735,SALAMI_1202
111,0.1090653814510871,0.1394031622747139,0.23021549233255914,0.10508510370717666,0.1329955185366265,0.2119108878495931,0.1133590490014233,0.1464594921265321,0.2519813330879382,SALAMI_1204
112,0.14430865243938312,0.1813602130971939,0.24918127136672258,0.11156763807076144,0.13984829816740973,0.1941688599714622,0.20424793996852816,0.2579199714477292,0.3476895528921286,SALAMI_1206
113,0.12804148152564548,0.15723980494613082,0.2289757452036168,0.0934571172071882,0.11382965766073354,0.1624747483075745,0.20325850515162192,0.25417037227693345,0.3876349108306989,SALAMI_1208
114,0.12473283938696178,0.16381060694153168,0.2305094904325849,0.07891773831698211,0.10272460195498542,0.14473618018488033,0.2973670497859137,0.40412935639565534,0.5658317374497459,SALAMI_1210
115,0.18920555057763688,0.23520166560966574,0.3459462145919223,0.2068784856144971,0.25437739972194134,0.3605891707482481,0.17431445171808602,0.21871432167293486,0.332446103888436,SALAMI_1212
116,0.19794131456389216,0.2366738457493694,0.30462309491615713,0.1603584521209299,0.1918305717203583,0.2422302492230655,0.258533173389791,0.30887892936635775,0.41030912786918494,SALAMI_1214
117,0.07156702970319653,0.12132796761771168,0.21183277289240923,0.04494289118981099,0.07592012354984866,0.13454508549289895,0.17558123555366204,0.301886140529979,0.49777075955356725,SALAMI_1216
118,0.050479759385329885,0.07722721042134006,0.166706939068226,0.06671573032407807,0.10099001665381746,0.21107616596123807,0.04059945682494702,0.06251704038543084,0.13775101263122821,SALAMI_1218
119,0.14457585637499995,0.1805845309518032,0.2522147172871044,0.11189239608732658,0.1380909249765505,0.1930016318224596,0.20423123758527706,0.2608554839833163,0.3638416989438205,SALAMI_122
120,0.06036385019867642,0.08041128105779283,0.14603726047767132,0.04306851794496443,0.05706710922782843,0.10073262270261095,0.10087156460410798,0.13607472282545963,0.2654023284347868,SALAMI_1220
121,0.08402167028738289,0.13639406929013556,0.2697008235947579,0.08017155931315109,0.1295343433443724,0.2431747274878636,0.08826022657643823,0.1440209602949602,0.30272254139274773,SALAMI_1222
122,0.13780940680903236,0.1596956888403409,0.22408680396299738,0.09984591319286545,0.11426352327481,0.1616612103920304,0.2223524251885597,0.26510289301231077,0.36505183443219685,SALAMI_1224
123,0.11379972158967115,0.1414180719098322,0.2656865796785594,0.09239926993223141,0.11704593687179214,0.21979256665616256,0.1481012142016199,0.1786093846347451,0.33580460592346717,SALAMI_1226
124,0.11347798103003952,0.14051029645855612,0.20046362159179837,0.09803273338065302,0.12068030052534488,0.16712739371786012,0.13470027039073615,0.16813855815410686,0.2504123676668197,SALAMI_1228
125,0.316069571189074,0.3712200005347768,0.46659024025952667,0.2862343184896541,0.33376828931449914,0.4141499242176137,0.3528482368911489,0.41813882076628944,0.5342360508994151,SALAMI_1230
126,0.11993827716560151,0.15340813949819848,0.24688339610518703,0.09296826916537958,0.11729928093096974,0.18330673034741934,0.16895072442681533,0.2216353102768543,0.37797848244892784,SALAMI_1232
127,0.170201659716958,0.21991892894195708,0.29899532669812773,0.11588734256957332,0.1501086845908223,0.20425035616982887,0.3203386208536244,0.41111310557914976,0.5576885704153546,SALAMI_1234
128,0.10541110472463948,0.15111529551554723,0.24863922512667472,0.08261906835862508,0.11703611895742841,0.18682999636975667,0.1455691010725525,0.2131943052712093,0.371564392178835,SALAMI_1236
129,0.11309603896572291,0.1405233877025191,0.20998754617533572,0.0703591979045203,0.08768555993288393,0.1316675298261275,0.28807630836655596,0.3535917883160287,0.5182723560512047,SALAMI_1238
130,0.15405367923545918,0.18182220959955664,0.240865549444596,0.12466924914839926,0.14651056360245177,0.19167221692241365,0.20156155731868877,0.23956055488253478,0.3240286028110283,SALAMI_124
131,0.16796039882426525,0.2026046041832471,0.2511143633078174,0.10722865504229023,0.12908825926544415,0.1660057351684256,0.38734116263039153,0.4706311808797682,0.5153017953695692,SALAMI_1240
132,0.09301738860457322,0.1376384547404798,0.21526048455601887,0.07719699824988199,0.11350966378886215,0.1805590211769495,0.11699348386241593,0.17479460902624175,0.2664738322533158,SALAMI_1242
133,0.09352889895696223,0.12256738534965365,0.1934552389682466,0.055458653736989376,0.07257745631287925,0.1193116840286763,0.29830141249442016,0.3938292557153408,0.5110123179983226,SALAMI_1244
134,0.1742769781184412,0.21402774737499547,0.26000326131799567,0.1995624815984856,0.2411013774926642,0.2838214460470783,0.15467848745299717,0.19242055840171096,0.23987319649958522,SALAMI_1246
135,0.11637504884765565,0.1395929181348384,0.18125416921058357,0.10558506734493568,0.1268418636728777,0.16228655868676337,0.1296213538991052,0.1551941476637725,0.20524233359130625,SALAMI_1248
136,0.2253412193085114,0.28051201701087075,0.370973949245283,0.17847306590289871,0.22024303812180857,0.28671477557945424,0.30559146707473295,0.3861927311994105,0.5253680885998084,SALAMI_1250
137,0.1117986138242999,0.13066502123076684,0.20122153085666675,0.08202699934849747,0.09536337106271231,0.14554809411885383,0.17549396766802158,0.20746420047473393,0.32586950721487995,SALAMI_1252
138,0.20392787137024204,0.25125409799519366,0.3062520422463728,0.16249665291034177,0.1955379921204727,0.2277706891881124,0.273716413633819,0.3513736164856906,0.4672486363463369,SALAMI_1254
139,0.0759380569068456,0.11136880799127911,0.21831323605658412,0.05013663360080874,0.07277741444550116,0.15149485878073163,0.15645143351458232,0.2370891283094134,0.3905846378896956,SALAMI_1256
140,0.11936800495052106,0.15085102707951564,0.2153959384935787,0.11381801153970618,0.14134933464033372,0.1922005989768951,0.12548700160702977,0.1617222117250287,0.24495822513383253,SALAMI_1258
141,0.08355891018554988,0.1041260789063327,0.15240842426182488,0.0786960889480176,0.09990833292940218,0.1420234732912454,0.08906228360562725,0.10871563535475194,0.16443191089445966,SALAMI_126
142,0.12853093445540797,0.17114216230919116,0.2892332703041439,0.13066563490849104,0.17180187485944406,0.2789254393474548,0.12646486253420303,0.17048749691935816,0.3003321989082897,SALAMI_1260
143,0.13090011568273585,0.1573323003394223,0.1952685764431983,0.1474818008413342,0.17595056502888745,0.20933584739563998,0.11767020963602343,0.14227719405049605,0.18297288427186467,SALAMI_1262
144,0.07097049302705803,0.09838384996964566,0.17240351870047016,0.06216499372338188,0.08436364500808434,0.1412462497181703,0.08268219745243814,0.11799281052900504,0.22119698349358433,SALAMI_1264
145,0.13921511106791143,0.18033430190716052,0.2681415879931334,0.10229248031663349,0.1308915189607282,0.19004063196971516,0.21784751079249037,0.28980475145995843,0.4552255168580719,SALAMI_1266
146,0.18671925509787934,0.22054968702243857,0.269480363107684,0.15157696362804712,0.17901464898317399,0.21790612104810772,0.24307482654453005,0.28718167395584876,0.35303767973113453,SALAMI_1268
147,0.1187303378626075,0.14570773606047505,0.21020374122954394,0.07297284109258895,0.08948618410787174,0.13152913438155267,0.31835313105085705,0.3919727485392853,0.5230945657423581,SALAMI_1270
148,0.08687501139961509,0.10843348050842634,0.15755282221248584,0.06608301408798814,0.08172163399629966,0.12212221314591712,0.12675720288115247,0.16108699219396255,0.22194420717331592,SALAMI_1272
149,0.22409307985023783,0.26802392944981496,0.3461433704157856,0.2548025121623413,0.29703408087264216,0.3636143387811146,0.19998981061595314,0.24417619957728037,0.330274325451324,SALAMI_1274
150,0.17290589129989184,0.22122527203995712,0.2858654579754588,0.11545490811826463,0.14645541101581752,0.19644532905414278,0.34416349953805275,0.45196888560468995,0.5247075818359324,SALAMI_1276
151,0.15028971370487337,0.18545257269140306,0.270919647368003,0.200378891736823,0.24500789956249458,0.339337291120859,0.12023443267410668,0.14918854727029793,0.22546174524595014,SALAMI_1278
152,0.13408481819503282,0.18012297918692105,0.2775029283857306,0.09339679782169279,0.12577913899450932,0.1939301925739486,0.23759026982158343,0.3171501150715646,0.48765346647721036,SALAMI_128
153,0.0950563992002666,0.1442824544332286,0.25630856834481675,0.06816402766112171,0.104117532835958,0.18363409464767871,0.15699459709840324,0.234897886046234,0.4241812606715992,SALAMI_1280
154,0.1569827290041077,0.19140935923377603,0.2681396184672857,0.16920261554324484,0.20220509507998588,0.2619941310555276,0.14640900680859292,0.18170796571434822,0.27458033523801323,SALAMI_1282
155,0.2026953937779292,0.2404702403955648,0.321669014414984,0.15575271059604837,0.1826106218659435,0.23704094269845746,0.2901419819156783,0.3520005367852748,0.5002774760594272,SALAMI_1284
156,0.13786705323820356,0.1773341935430605,0.2609706587192313,0.14714737296587138,0.18666872333603088,0.263925426193554,0.12968787273677834,0.16888876579370268,0.25808131873660306,SALAMI_1286
157,0.13631522376899144,0.16999142145689908,0.2646604644475943,0.16782154034476007,0.20737805956633443,0.3096942296004243,0.11476885960035992,0.14402604403087685,0.23106103790821886,SALAMI_1288
158,0.14826973013920128,0.21175027807680016,0.34092678424504264,0.14961563675494824,0.21338035916116163,0.3280535592355753,0.1469478225443687,0.21014491360004672,0.35485159721320214,SALAMI_1290
159,0.2431344067772711,0.2837833756838285,0.35898787477976035,0.1683873460355154,0.196328601953301,0.25424415940013345,0.43721307937826703,0.5117372495765735,0.6105036747964523,SALAMI_1292
160,0.10022747731547878,0.13345316650447214,0.26064143198471224,0.07765360165219407,0.10250841854137954,0.19634802476965532,0.14130470800867215,0.19115946592967947,0.38753987774924764,SALAMI_1294
161,0.1811973655295863,0.2480168653400033,0.371606327551138,0.1599838234455453,0.21602316848976386,0.312768543198161,0.20889665316860048,0.29113483080902175,0.4577104807623914,SALAMI_1296
162,0.12816803899765938,0.17297319291303762,0.2871430841655812,0.09932062357955337,0.13140523515043764,0.21142967787594447,0.18063218474534962,0.25300836969194357,0.44733449482382526,SALAMI_1298
163,0.09631270885469163,0.1307125162414283,0.20874971023175495,0.07087063594823526,0.09497024141620644,0.148492938241637,0.15025223052183834,0.20959354065445518,0.35130558303092596,SALAMI_130
164,0.1539240168669824,0.18862143086246705,0.2835300063019133,0.12460445940298406,0.15210996403700847,0.22697675472635137,0.20128707193430836,0.24819699007499113,0.37761646432657614,SALAMI_1300
165,0.2408923405554572,0.2758083749005755,0.33442442219672813,0.23581795422467572,0.2621790064311377,0.29989355423395614,0.2461899131433383,0.2909324925589406,0.37794209127323203,SALAMI_1302
166,0.11869253449194875,0.13899661188189585,0.22301820169648112,0.08322283214695125,0.09779704645498787,0.1592473066137325,0.20685406204967796,0.24017779347027,0.37197719705330035,SALAMI_1304
167,0.1437850258591951,0.17771419951162454,0.2492996711493745,0.12320791296636849,0.15118275215685295,0.2078327131180018,0.17261341565331695,0.21553983588201348,0.3114380541080737,SALAMI_1306
168,0.15392999960907075,0.1918393286120828,0.27791222950565947,0.11885912184184409,0.1482939875037654,0.21713850462520864,0.21835980429851362,0.27158937111732673,0.385927355446806,SALAMI_1308
169,0.07233689052954792,0.11478396262366819,0.21515412918368476,0.06647787155299939,0.10580241399314269,0.18627645587161556,0.07932849786461948,0.1254318507462107,0.2546280727128138,SALAMI_1310
170,0.17521827281792737,0.22366862008675922,0.2875797939638885,0.11435886270736006,0.14560315991749517,0.19710998388651452,0.3745414472933759,0.4822026509700731,0.5315524771720743,SALAMI_1312
171,0.2662801932465767,0.306658265421735,0.36233162318126705,0.19965235964885825,0.2293399498726356,0.2705525508799993,0.3996516318276142,0.4626248858118062,0.5483461288303474,SALAMI_1314
172,0.1715503351513064,0.20981150731662138,0.2925476031154462,0.11894818545747328,0.14529429349773176,0.2032069473868572,0.3075632303573477,0.37738941348788835,0.5220834412772846,SALAMI_1316
173,0.10058463651036365,0.1307289858179728,0.2353754771540708,0.0720618474197092,0.09179596895305438,0.16191487640208257,0.1664784450365512,0.22700953029265575,0.4308530142990545,SALAMI_1318
174,0.10850759691505353,0.13292319475264855,0.166192775655792,0.09907084850325303,0.11639988932440876,0.13513287240279728,0.11993136188632773,0.1549136399572893,0.21579193262598917,SALAMI_132
175,,,,,,,,,,
176,0.25482727858790344,0.2847120116261489,0.32671352029016637,0.19478566641106998,0.21582355660960725,0.23801673130260206,0.36837767396531385,0.41819523240137224,0.5207829775862451,SALAMI_1322
