,t_measure10,t_measure15,t_measure30,t_precision10,t_precision15,t_precision30,t_recall10,t_recall15,t_recall30,track_id
158,0.0,0.10713081044129924,0.1876050272500422,0.0,0.05955678670360111,0.10925574212731892,0.4150054848873556,0.5324620744807987,0.6631923703183269,SALAMI_1286
159,0.2662584746881776,0.3534104952771268,0.17306510518186874,0.1773292401489733,0.24696544297774362,0.0980042404201722,0.5341109728895926,0.6211210992067088,0.7392597510088078,SALAMI_1288
160,0.24130900858053114,0.45303262161440055,0.6747832547237815,0.16095039165485153,0.37106382068349014,0.6606574718324345,0.4819198928351912,0.5814836091412717,0.6895262934920069,SALAMI_1290
161,0.4955795684025162,0.6040863773573961,0.7164849308883565,0.4546917150659031,0.5407355933313297,0.6513381524952413,0.544547658320247,0.6842509424610711,0.7961119726306293,SALAMI_1292
162,0.5135628356195765,0.4820524157870949,0.31434057994022085,0.6202442962662273,0.41560928419726867,0.2025964661365514,0.4381938823025206,0.573782590250325,0.7009646863722848,SALAMI_1294
163,0.2844345362836194,0.2990399362281768,0.13350480331565232,0.20731206266465893,0.199758237994348,0.07422323461595182,0.45292953793198265,0.5945237653810518,0.6631896600014631,SALAMI_1296
164,0.4179894532053031,0.4865597367409944,0.26683516410217833,0.4143750791944679,0.4388306267714016,0.166394797141528,0.4216674345638,0.5459383435323747,0.6731918216751014,SALAMI_1298
165,0.5294714071315684,0.591915357699973,0.6283361020597923,0.5271032139588024,0.5556831134248478,0.5711774121779102,0.5318609761938073,0.6332020762408214,0.6982068418624227,SALAMI_130
166,0.3360415004488456,0.36250863690626894,0.283306409897537,0.26689592483999414,0.26412811881943066,0.17516074754944294,0.4535420918123439,0.5776778903504269,0.7404924188950014,SALAMI_1300
167,0.4168921872922163,0.44721634996126935,0.342945379987897,0.3818836629269692,0.35321724630289364,0.21725347768144476,0.45896721278126196,0.6093883939735553,0.8137264584189801,SALAMI_1302
168,0.28326676164112535,0.17336422318841055,0.15396527533450383,0.19621831056559627,0.0998758005442253,0.08517050985684176,0.5091343496110864,0.6561807937970207,0.8007758729527494,SALAMI_1304
169,0.4298054570512274,0.4511743038603698,0.37012301010654125,0.3985090915502186,0.3577191805549016,0.24708569659726146,0.4664364007086669,0.6107289199454902,0.7372292931378827,SALAMI_1306
170,0.3114215763777924,0.35963844445827453,0.3448598360527673,0.23962025410374121,0.2598259595387321,0.22165431435271815,0.44466328352491763,0.5839720944799855,0.7764409135798037,SALAMI_1308
171,0.2886707333466814,0.2897623543753917,0.2681402137334657,0.22302934544798422,0.2044761464569871,0.17235403996028573,0.4090658885902265,0.497101436056237,0.6035828267676089,SALAMI_1310
172,0.2680162893586466,0.34814426468961046,0.3287519358017069,0.1886248042060848,0.24381805981225227,0.21512417729054825,0.46281226774355316,0.6085219756451187,0.696797882846864,SALAMI_1312
173,0.444470289410052,0.48876993757278103,0.5357694235495596,0.4591926712023168,0.45750848310664455,0.46081687000994104,0.4306626222877164,0.5246168951376972,0.6398404264627754,SALAMI_1314
174,0.36573063149437424,0.24067300685102722,0.18461573228949793,0.2941618475272597,0.14929580622051788,0.10479666311314849,0.4833214321102465,0.6203787233361642,0.7745787184739986,SALAMI_1316
175,0.4162711485016002,0.4373753393332373,0.27177994665188415,0.379089308925384,0.33654947593264123,0.16448265995985742,0.4615399081846109,0.6244535269815256,0.7817224229643618,SALAMI_1318
176,0.3097167316231421,0.42659118818298,0.37234391004305045,0.26403970430561674,0.3683176057754482,0.27005539128182743,0.37450316768527403,0.5067701140299349,0.5993643369952669,SALAMI_132
177,,,,,,,,,,
178,0.414857913415733,0.4336935677890818,0.3744302736500058,0.40618603408193693,0.352400655256794,0.250815823361277,0.42390815155905404,0.5637385931276621,0.7383020725991059,SALAMI_1322
179,0.37700772945043565,0.4565517452619427,0.5766643542917915,0.3461631289446669,0.3949282831675895,0.4780359007132137,0.41388679539070117,0.540961862936413,0.7265705143506525,SALAMI_1324
180,0.4475164793705896,0.48355316242224644,0.6450965474003103,0.36906290394193625,0.36916407206099994,0.5314731906878781,0.5683290769891179,0.7006592770876581,0.8205137168218282,SALAMI_1326
181,0.4672787308560408,0.4972720301559965,0.3508444122079535,0.5049001885475334,0.47414563004290083,0.23605479181403718,0.43487503392541266,0.522770082503407,0.6829537592120625,SALAMI_1328
182,0.5269373507005947,0.48573402711121555,0.36505635318913987,0.7696836299766017,0.4261196794082942,0.2416470678401806,0.400595684847842,0.5647416558641474,0.7460795989736578,SALAMI_1330
183,0.27768194180534106,0.26777919674922224,0.2852853567742286,0.20491810247195089,0.17586847593850288,0.17730866749320687,0.4305729929106918,0.560923992651368,0.7295849299172676,SALAMI_1332
184,0.26387576059751133,0.35297757500016164,0.491101277339733,0.20102800983169808,0.27614696179541404,0.4495924882018476,0.38389289001441673,0.48904008932246745,0.5410543124969792,SALAMI_1334
185,0.20517475197357157,0.26293910215394,0.24118689354347084,0.13662739843854685,0.1747508124601683,0.145735762653968,0.4117578451534322,0.530816573506629,0.6990118976577329,SALAMI_1336
186,0.3016455369936647,0.35403724124601677,0.532769331334637,0.22015208543453013,0.25981966063077244,0.45023072877757087,0.47893082583556174,0.5554630464941605,0.6523640491917506,SALAMI_1338
187,0.31771710796453584,0.2868045466354851,0.3525022580492495,0.24296586975267762,0.1864927216480012,0.22907522877237355,0.4589042746449593,0.6206359246152645,0.7643247664514282,SALAMI_1340
188,0.3966165603462043,0.4493638518361111,0.2758763515485415,0.3909848539359956,0.3914757200379673,0.1727243392036845,0.4024128748168085,0.527342873830506,0.6849068110059799,SALAMI_1342
189,0.5088593224343598,0.5179914235982329,0.20841783707882175,0.5559002151916682,0.447135443784731,0.12102718510003783,0.46915860125344966,0.6155327283154357,0.749905587931999,SALAMI_1344
190,0.42349462555786066,0.5478272298491919,0.6183006202327759,0.42077383089450693,0.5641495644486275,0.5568887077313444,0.4262508354578403,0.5324228332488663,0.6949359419166029,SALAMI_1346
191,0.5172737522095803,0.5958243460503825,0.4871973261641858,0.5413014471614412,0.5580902888590018,0.3482418551148392,0.4952885138788004,0.6390310352022154,0.8106714702343583,SALAMI_1348
192,0.25022787957440706,0.31952760909595307,0.22277633440027217,0.17918267929012954,0.22716277301975166,0.13371730856144054,0.414624996878314,0.5384709839365305,0.6670442755763809,SALAMI_1350
193,0.3831984640555795,0.4091460919394344,0.3391367762806604,0.3528370607104605,0.3261337327332268,0.22300806913548596,0.41927697994566576,0.5488466121329739,0.7076224655798298,SALAMI_1352
194,0.17721118037266717,0.1218226213763653,0.3437051578238047,0.10812601462837393,0.06770336875331334,0.22275146308144386,0.4907971836928882,0.6071651462965403,0.7520874771917487,SALAMI_1354
195,0.39511672987846996,0.47271987187374687,0.43825775435637443,0.34796013469226866,0.4088400533933905,0.32357661388052733,0.4570586861226346,0.5602582503624011,0.678856070216514,SALAMI_1356
196,0.42619240099612193,0.45562765000881245,0.34432900866214383,0.4196554576219512,0.408068502892844,0.23448433838876126,0.4329362178325238,0.5157350011486356,0.647785420203945,SALAMI_1358
197,0.583116545746923,0.6377491945467251,0.5009857619522465,0.6761103664102235,0.6616250998968609,0.38417543778122315,0.5126108374275783,0.615536478169108,0.71986364197375,SALAMI_136
198,0.20472370916536048,0.26139979096766913,0.1780514796057366,0.13295052683244674,0.16867054537739135,0.10118547490919134,0.4449053029563099,0.5805858660261508,0.7408148024878547,SALAMI_1360
199,0.11696257643274859,0.34845499827940946,0.3469331613238657,0.0669941426703694,0.2583370050707589,0.24774711932566235,0.4602338484098112,0.5351286971726409,0.5785613086735893,SALAMI_1362
200,0.43961389442343823,0.4329616681191069,0.2815571905887035,0.38530546713651265,0.32497909362548216,0.1716629602998071,0.5117436609931534,0.648413583051192,0.7824823470001147,SALAMI_1364
201,0.36107075278564393,0.4275001824251636,0.570541096583775,0.32919891054964956,0.35816658345230673,0.49784257686306926,0.39977557079661563,0.5301204778962935,0.6681021290494823,SALAMI_1366
202,0.6174078622075521,0.7195644580039059,0.42488918498421846,0.7441838615187469,0.7769992683318868,0.29212025972891326,0.5275386245605214,0.6700362217763237,0.7788999036851673,SALAMI_1368
203,0.20569147541605942,0.18371465032717973,0.3857745126298205,0.1530613943014899,0.11327611588724547,0.26511824503127446,0.31348215037790533,0.4857996487556747,0.7079777224691527,SALAMI_1370
204,0.44461484288072495,0.5223415996898526,0.3999775942273434,0.4680737916032037,0.5199690314467936,0.2928431590723349,0.4233951031875338,0.5247359187773171,0.6307226703244802,SALAMI_1372
205,0.0020654893991164792,0.008490445103427773,0.011533576434364107,0.001035871156847161,0.004281154790328299,0.005813997014175543,0.3421733763803387,0.5057980121502886,0.7102085122123108,SALAMI_1374
206,0.0,0.0,0.0,0.0,0.006070357793989702,0.03828312047635201,0.0,0.0,0.0,SALAMI_1376
207,0.16810245017785272,0.19733227614361473,0.23729104588391448,0.10960284977509537,0.12215914388611183,0.14106867725260047,0.36053495266862146,0.5130450761673951,0.7464233957227242,SALAMI_1378
208,0.17479814924001616,0.4212604274462051,0.50239438630034,0.11132116846903413,0.3870851024085057,0.40894472091291595,0.40671051502490957,0.4620547407711303,0.6512036512001936,SALAMI_138
209,0.04211748767274286,0.03225016887299663,0.017416745566165053,0.021904638726987755,0.0164993269002145,0.008801893522144616,0.5453209150415862,0.710910880527748,0.8196061189908452,SALAMI_1380
210,0.39412763286059965,0.380014861414545,0.2709582066813801,0.3477229894851221,0.2940010704377144,0.1792657245973758,0.45482540478007677,0.5371711978141818,0.5546616507767933,SALAMI_1382
211,0.20966023194235503,0.17119827115884548,0.1513305605930572,0.13776976954718023,0.10042420990184615,0.08432140393671388,0.4384509049443959,0.5798436737576731,0.7370738830772631,SALAMI_1384
212,0.4777433765827915,0.5367619007019642,0.7822780381728761,0.473529850694848,0.4661053748556732,0.7327321123434061,0.4820325606120352,0.6326674298374217,0.8390102883594742,SALAMI_1386
213,0.26619481466054834,0.2920520560454109,0.46216366912391543,0.18651961487952257,0.19437629164254566,0.34655673730334263,0.4646995752434973,0.5870494943629789,0.6935097128006678,SALAMI_1388
214,0.35627661047114795,0.44362777188165897,0.2009717908865515,0.30723622306044046,0.3655917094246499,0.11625656923787679,0.42394595517189354,0.5640182593552596,0.7407511951094014,SALAMI_1390
215,0.4861583768904085,0.5663722795268535,0.37069326820022536,0.5824861748748769,0.5858320399120184,0.2543304840063025,0.4171695702512441,0.5481637578799705,0.6833381903695545,SALAMI_1392
216,0.2754382680638182,0.2881879225358944,0.24632992262169176,0.19717911993107498,0.19320148323595498,0.14850171681949273,0.4566993623599655,0.5669022977874575,0.7218843865160631,SALAMI_1396
217,,,,,,,,,,
218,0.4701147027786323,0.5458520477816612,0.2877336745299264,0.4166326154799062,0.45593756239217814,0.1765016357011602,0.5393496718157075,0.6799419701357158,0.7780876033312397,SALAMI_140
219,0.32309104766446045,0.353918006382923,0.24189912329715,0.26576786568156396,0.25260518433582446,0.1442137881147969,0.41194247142678764,0.5909189458719147,0.7497603447718596,SALAMI_1400
220,0.2637819217825165,0.30333251235901804,0.24014593418793884,0.18878541858500464,0.20771355311904077,0.14553995143188792,0.43763648110440606,0.5620812899022869,0.6861987884886458,SALAMI_1402
221,0.5011836887821568,0.5726611402925904,0.4486234776205257,0.5590206067355272,0.5695416174817005,0.325944294664445,0.4541924165231693,0.5758150241309161,0.719386921611671,SALAMI_1404
222,0.4061123945306291,0.49178177440828597,0.517140462423921,0.41546401055277143,0.45419268094717713,0.4037072889646812,0.3971724993433848,0.5361540065156755,0.7192283532948672,SALAMI_1406
223,0.09451673893799023,0.06194561406317307,0.04373399017211205,0.05074741214942813,0.032189350673705396,0.022398313232687,0.6873633178529667,0.8195304404799448,0.9218277382407706,SALAMI_1408
224,,,,,,,,,,
225,0.29400386597599193,0.3038462874658049,0.1887797063600295,0.21673012863381028,0.20358158410331684,0.10815053165588545,0.4569134128715923,0.5987163770591408,0.7418466191358081,SALAMI_1412
226,0.5403382955739715,0.5562791179164555,0.6504613385358007,0.6190259172253364,0.5907794502590079,0.6705947303245757,0.47939933854252176,0.5255859546680139,0.6315016457812567,SALAMI_1414
227,0.30421524973111785,0.23673912409856776,0.08413375713366308,0.21919244553720205,0.14355948669905716,0.04432146176638811,0.4969953254004958,0.6745980309528371,0.8269668426509221,SALAMI_1416
228,0.43082783168959504,0.48219841949344466,0.4096659505083625,0.40024367916519493,0.46152185689775066,0.3201868807333186,0.4664728054195838,0.504814529800317,0.5685531941510457,SALAMI_1418
229,0.4559358455342991,0.4118607203375978,0.42272744665978734,0.5275650636544512,0.3464793932950495,0.3437414652746534,0.4014321075616173,0.5076564716615627,0.5488420855043917,SALAMI_142
230,0.37270290900293224,0.4108887130441765,0.6188846830763569,0.33242184449992956,0.3224473443791309,0.5352914234409593,0.42409207116701536,0.5661820128830096,0.7334182192787366,SALAMI_1420
231,0.40075315217118324,0.48370467649866195,0.4724482051914461,0.379701882700923,0.4850245691860269,0.393339953843164,0.4242756620629649,0.48239194793813606,0.5913876726881684,SALAMI_1422
232,0.31184957735982005,0.3484031473082132,0.36524816964393975,0.24766512933594428,0.25956418114274066,0.2521508283492108,0.4209394981415914,0.5296990116583018,0.6623180078372877,SALAMI_1424
233,,,,,,,,,,
234,0.3854206068879964,0.33332323395340574,0.22151226705266977,0.35095824304633194,0.24809237718236665,0.13545777602947895,0.4273879943308511,0.5077623816402912,0.6073595926745261,SALAMI_1428
235,,,,,,,,,,
236,0.43202242203312446,0.45992088592590064,0.20099493527906484,0.3503624001380583,0.3425326915008709,0.11455160933236623,0.5633162374175239,0.6997192513241672,0.819128403821762,SALAMI_1432
237,0.5551976264328065,0.5977442076756858,0.4503928082560698,0.7149740729772188,0.680489607199346,0.3390802165054063,0.45378870823080664,0.5329403362056911,0.6705048230642624,SALAMI_1434
238,0.2537793784915301,0.3522957985404543,0.3461421203099053,0.18877798874021687,0.26582721480717153,0.23055279695156428,0.3870518421633815,0.5221371860030383,0.6941686040434475,SALAMI_1436
239,0.335053759781359,0.3862440819173992,0.2701499135484584,0.27908576504780674,0.29658408803368697,0.1665464158558181,0.41910034664213647,0.5536032392189862,0.714814329526525,SALAMI_1438
240,,,,,,,,,,
241,0.4271306344993012,0.40266036973225744,0.32947346789151527,0.42696474629025716,0.31305844308058156,0.21970692356157373,0.427296651663226,0.5641197242897927,0.6584259808045152,SALAMI_1442
242,0.615397468038989,0.590937165527221,0.4510500601558045,0.6734854327438415,0.5334439282607989,0.3188599152559157,0.5665340367994579,0.662320380868755,0.7704610322450747,SALAMI_1444
243,0.3468614615739117,0.4307840919858651,0.48278366595568784,0.2794390868921746,0.3533688791941201,0.3633761277150239,0.45716514085028476,0.551634967363462,0.7190764165051606,SALAMI_1446
244,0.44913163832184616,0.513789091749235,0.29925372737106926,0.5939622402985206,0.5939622402985206,0.19510492360387427,0.36108529864075173,0.4526855065388262,0.6419125587343071,SALAMI_1448
245,0.4551689312632943,0.461829291772053,0.3958055212201451,0.49904532754906344,0.4020807482628321,0.28458580235277603,0.41838430554595246,0.5424341169976997,0.6497270375354316,SALAMI_1450
246,0.4009502497029765,0.3647123196197061,0.25518854247821104,0.3373509375902181,0.25568378352882054,0.15353196855435147,0.49410096626245736,0.6358519549012599,0.755263638151989,SALAMI_1452
247,0.3949769200989127,0.4961656031485034,0.27840278578871214,0.30201966044165185,0.40971510661262694,0.17473345877250754,0.5705989926595618,0.6288549276805849,0.68454057610362,SALAMI_1454
248,0.48187373826359475,0.6048976030085874,0.46056987131854416,0.46101893790416576,0.5533417719155627,0.32241345158498785,0.5047047227822226,0.6670476078456414,0.8059064037653545,SALAMI_1456
249,0.11056780968448887,0.10418227835691109,0.46735676605622306,0.062398743087896225,0.05712988033028778,0.34648986133536835,0.4848523685348938,0.5906158815980029,0.7177212084036227,SALAMI_1458
250,0.3604730997770028,0.4829908017874112,0.6102076014445937,0.25843043613243155,0.3923267232587776,0.5443861966974798,0.5956809724149743,0.628152679622946,0.6941350490755843,SALAMI_146
251,0.46510350084771307,0.583500024034555,0.5697823517462296,0.5617600182231491,0.6323516064043649,0.47735305471571465,0.39682562175375474,0.5416550944208158,0.7066005688108359,SALAMI_1460
252,0.20517586159086998,0.16697354012326573,0.14296790920220667,0.13507041467529105,0.09891704047400872,0.07964897833965176,0.4265866614287032,0.5351989299297866,0.6973187260651058,SALAMI_1462
253,0.4408399170878557,0.45222482321178054,0.209332145611585,0.3950249953859193,0.37776182648798745,0.12370149520186896,0.498676296409334,0.5632506901939157,0.6801713896116581,SALAMI_1464
254,,,,,,,,,,
255,0.44276185782520816,0.38115139177967,0.37352128284249925,0.44909058350166453,0.3048931075428327,0.26446382184174483,0.4366090261781908,0.5082796688781219,0.6356423602302348,SALAMI_1468
256,0.5327478036771253,0.5990326732399414,0.22553748073047947,0.406307752858326,0.4751648351648362,0.1330852922874702,0.7734353102370136,0.8102524752459045,0.7387011747783885,SALAMI_1470
257,0.3913386502749453,0.43571968893925755,0.517276090645339,0.34049085127894335,0.35369063735074385,0.41639812532753134,0.4600394489708132,0.5672865895072757,0.682659372430704,SALAMI_1472
258,0.4507282170544643,0.46885244944874066,0.4927347561213081,0.46629639901975267,0.43065754170158904,0.4230539298826444,0.43616599526665517,0.5144817005019751,0.5898959847744955,SALAMI_1474
259,0.5400510887268593,0.6536597369365323,0.7656914879187876,0.6746065776553312,0.7013257558758978,0.7578328118434564,0.4502460406518948,0.612060672102473,0.7737148597795107,SALAMI_1476
260,0.48521611232103296,0.5533265394561272,0.4637470019761797,0.5064153458250187,0.5326671026157697,0.35157336479657225,0.46572042348303444,0.5756531870008961,0.6810412673482689,SALAMI_1478
261,0.20478209669654018,0.26051702969893215,0.26642259800357915,0.13491020970456,0.17302111999962114,0.17267335279147558,0.42478333476035396,0.5270369765734485,0.5828901291082489,SALAMI_148
262,0.2636007199244818,0.3260169297494173,0.42333473566009544,0.19206934485486932,0.2292028948572261,0.29726600174826506,0.42003044907231957,0.5644283370275011,0.7350761251112267,SALAMI_1480
263,0.5880225540181793,0.6575349985687651,0.6830494096641042,0.7533678228099101,0.7696032240360541,0.6977338541337569,0.48219327158111774,0.5739564949053565,0.668970319969322,SALAMI_1482
264,0.42344022856431496,0.45250244207070217,0.37753659456102057,0.3783776067644235,0.3655866802178892,0.25982288218874605,0.4806873603627361,0.5936351972343006,0.6902626076645952,SALAMI_1484
265,,,,,,,,,,
266,0.5200209572779809,0.6067965713063442,0.6984464014990833,0.5347414923571431,0.5776019064122739,0.674211049684011,0.5060891724388594,0.6390996140399101,0.7244890586627282,SALAMI_1488
267,0.0,0.03697353077598626,0.010346987354246481,0.0,0.019046497500604907,0.005208415833495538,0.5223395748457695,0.6290654454569384,0.771593428972595,SALAMI_1490
268,0.4226004916329406,0.4750570002003703,0.6170552597358678,0.40605385866776966,0.41458497947062833,0.5314846286421565,0.44055295763235225,0.5561826863827464,0.7354677973229067,SALAMI_1492
269,0.40000630898325606,0.48812079202334435,0.5785065895935841,0.38130216305583026,0.4456664505388099,0.5206439647079832,0.42064011286990094,0.5395151979077943,0.6508386110194034,SALAMI_1494
270,0.15273515481832695,0.20857684610823513,0.7046364858426151,0.09139324574009029,0.12954123238262602,0.7993438689053579,0.46450384868175354,0.534976155323032,0.6299939220770845,SALAMI_1496
271,0.6675965396352956,0.5944066684955905,0.36059109355615493,0.6881057282589198,0.5176628554231478,0.24756941979994496,0.6482745312642405,0.6978656482049662,0.6634918119528151,SALAMI_1498
272,0.433032235658415,0.46424652559601887,0.40107728851440594,0.7528602585824841,0.5411222004457803,0.3310437414579566,0.30392124770345397,0.4064967073870428,0.5086932581620824,SALAMI_150
273,,,,,,,,,,
274,0.4655738631483685,0.5063932780670304,0.5983683901428029,0.35970682471741233,0.39445299276166496,0.50111234057409,0.659747230465795,0.707041979974753,0.7424665436399448,SALAMI_1502
275,0.32023681089236006,0.34849923026665863,0.26629807037242387,0.22745198936495006,0.24105813863323108,0.16243358240935127,0.5408779353942129,0.6287264810104513,0.7385422289389472,SALAMI_1504
276,0.2840653297835921,0.26697384577028493,0.3209765450271568,0.22628699085007042,0.18585662026426128,0.2274424928412582,0.38146580576406103,0.4737363318582174,0.5451762800557186,SALAMI_1506
277,0.4604844408067863,0.5216841499934624,0.607644501175474,0.3971544322667919,0.42231268596919874,0.5152743534886121,0.5478431883881044,0.6822103207650067,0.7403653669050526,SALAMI_1508
278,0.20344572752290338,0.24171667538234515,0.3310684549058895,0.1307544301583251,0.16217730203130956,0.2374396246697883,0.4581466567588989,0.47437004890520734,0.5466124429839557,SALAMI_1510
279,0.30893177239163794,0.47270173358546896,0.48788129480611264,0.2353515159007988,0.45717311904613184,0.456162671103471,0.44944671388158935,0.48932234798917945,0.524340572056616,SALAMI_1512
280,0.3823524936812365,0.4354768889060668,0.4345620743506358,0.3567679792789427,0.3798884518977353,0.3424700021350997,0.41188990698471784,0.5101222126683691,0.5943993329544142,SALAMI_1514
281,0.4037521509814682,0.4897106860257417,0.4012902135266248,0.3849747993276268,0.44647949566185274,0.29284232119270365,0.4244551792743566,0.5422112808519647,0.6373010200381409,SALAMI_1516
282,0.44513301752969026,0.4975212478958104,0.5217059982883683,0.4154978188987349,0.44483023865584087,0.4315376623295756,0.47932032850201056,0.5643722403583828,0.6595079567287949,SALAMI_1518
283,0.4745926968766878,0.43509111466851147,0.32276390874616606,0.40728796352187435,0.3230461915381595,0.20397726513194453,0.5685453747770992,0.6661311973447568,0.7728139344028953,SALAMI_152
284,0.4788112544894627,0.5042320860296551,0.3549284412036708,0.4734893092246594,0.4420285809109147,0.24074100974773013,0.48425419537925773,0.5868095806275644,0.6751751509273851,SALAMI_1520
285,0.4342921959657541,0.3986981711924135,0.26654673701520276,0.46776027386652513,0.34779289568567645,0.16481026347842395,0.4052935868586881,0.46706020069148574,0.6964800751220553,SALAMI_1522
286,0.25362621485669795,0.27179021114850827,0.30157744316447477,0.180336554951606,0.18184924934669475,0.19770742527529678,0.42727141046733425,0.5377626675178825,0.6353979875404738,SALAMI_1524
287,0.2860538490724038,0.3330854078299811,0.46934775056893174,0.21451258824592745,0.2382827225680746,0.35440650288420633,0.42919201108209726,0.5531675298917236,0.6946306042483628,SALAMI_1526
288,0.40564169543844114,0.3297567408836821,0.2856392612840246,0.34921015306369635,0.229119566615507,0.17835856300075276,0.48382700573563736,0.5880472816505764,0.7167661603470405,SALAMI_1528
289,0.637776470740898,0.7432660548451236,0.18533588827403089,0.9918791084402927,0.9778963787587078,0.1059602886247682,0.46998940290013913,0.5994401458420985,0.7387050580933368,SALAMI_1530
290,0.5054097764854282,0.37060455931358455,0.27467594774573834,0.5291892671456153,0.2657541038717289,0.1684786226552552,0.4836754797645936,0.6121034762868257,0.7430324537571034,SALAMI_1532
291,0.4299205567201825,0.4172394071709874,0.18804947676120012,0.3510723653865678,0.29671460144269474,0.106119125199399,0.5544446127943988,0.7026571766142643,0.8249961848865772,SALAMI_1534
292,0.4265677943384154,0.40995748643062885,0.29425692209477816,0.3699899531835459,0.3070758309039446,0.18367368429270006,0.5035727471899302,0.6165113943548715,0.7394571466561305,SALAMI_1536
293,0.39238632321627054,0.2739656009977821,0.15388555147977678,0.30767233714865555,0.17425057104469696,0.08569144899067452,0.5414751972454096,0.6404818657154636,0.7536386093654942,SALAMI_1538
294,0.4247206451381137,0.45348894616677743,0.3441597805448846,0.4187463863003971,0.3782227393269607,0.22634551899306057,0.43086784088840446,0.5661532697961337,0.7177565798143232,SALAMI_154
295,0.47246034629529843,0.55800215579927,0.5497242219754349,0.5056443078570088,0.5497858261417695,0.4394844469142304,0.44336368069568377,0.5664677907573051,0.7337863488891242,SALAMI_1540
296,0.3162566130898739,0.2802193234410795,0.20597069915050975,0.2501956778319833,0.18599808320261826,0.12049763088039978,0.42971813235641443,0.56790204754298,0.7086164516762438,SALAMI_1542
297,0.28094802913341443,0.30801668754967465,0.34721769978380385,0.2083728712341456,0.21405396051661138,0.24047112302602197,0.4310967103970277,0.5490175257817455,0.6243867153158097,SALAMI_1544
298,0.44104460774142845,0.4563132562442414,0.45049481453610213,0.4054251999911991,0.39620705084232266,0.3686394336219889,0.4835256830755466,0.5379175088949479,0.5790773640032008,SALAMI_1546
299,0.340809494656321,0.2999642529108329,0.25385678671306516,0.25788420459529937,0.19667715051388518,0.1512901157799117,0.5023429968225605,0.6317173586275227,0.788245223097999,SALAMI_1548
300,0.3425109090249409,0.36576769040634555,0.20148189326074625,0.2884706858193001,0.28384862644940273,0.11808926197521147,0.42146551999023235,0.5141528325021172,0.6857394393516415,SALAMI_1550
301,0.3467123123820542,0.34833512065028943,0.20071489386537483,0.28617927806577076,0.25393231464115484,0.1181416636174331,0.43972315960272085,0.5544650906031802,0.6666807960789023,SALAMI_1552
302,0.5839476430100714,0.6771688145925964,0.6879354633871628,0.6585489639673564,0.7685074133715217,0.6909913733567122,0.524528358268305,0.6052354104857557,0.6849064639349985,SALAMI_1554
303,0.2989670019204634,0.2910155866993169,0.3259849552418842,0.2546308983385829,0.21433995066995512,0.23075976984147392,0.36199772020355336,0.4531041080629229,0.5550185847665409,SALAMI_1556
304,0.331996695219012,0.35811029739393346,0.45769388306120373,0.2707151643033566,0.2756682138123597,0.36605177717757587,0.42914090941643446,0.5109020499064467,0.6105457526618676,SALAMI_1558
305,0.3788960446653812,0.37572808399192836,0.2937401261363393,0.32314688820912196,0.2884124203427658,0.19789372773557662,0.4578912355977814,0.5388681939807192,0.5696310616411949,SALAMI_156
306,0.5144868409867039,0.5366846308452563,0.30588860009156343,0.5860467581055445,0.5349080755269239,0.208488226587588,0.45850104113578205,0.5384730262018512,0.5740877152288562,SALAMI_1560
307,0.3933225365112199,0.4235011079055427,0.35138086608019586,0.3361480368249465,0.3409899544409026,0.24495532620242194,0.47393240177305146,0.5586903952856259,0.6213292964319642,SALAMI_1562
308,0.4185873896927649,0.4755593427613448,0.5424931963232217,0.376718375306006,0.40570857742736965,0.44302252444711293,0.47092686972954717,0.5744648404377393,0.6995645738246309,SALAMI_1564
309,0.44473471581348545,0.4369715450622881,0.40270121019454264,0.4643095823428136,0.35234236052238227,0.28209411131308365,0.4267435968112131,0.5751064926234223,0.7034599148500075,SALAMI_1566
310,0.5218145855215214,0.6106578804897242,0.6759448113063379,0.5995917004371528,0.6898059765763966,0.763720871320468,0.46189858103049297,0.5478031401101097,0.6062654382633007,SALAMI_1568
311,0.4512210776869574,0.3624309474532099,0.19518543051570364,0.4225562543630142,0.2592853531452189,0.11344998888105494,0.48405797499598496,0.6018520644644173,0.698221694596626,SALAMI_1570
312,0.4422238259875885,0.3815801528659478,0.2670129274290189,0.4000956772686891,0.28550704473750593,0.1685388384581576,0.4942678512759173,0.5751019259029101,0.6422922935071457,SALAMI_1572
313,0.29349908332720825,0.3344098186724686,0.34104149555708885,0.21882910726485896,0.23784037596009186,0.22944407418374307,0.4455225406243937,0.5630043999096503,0.6639980715636551,SALAMI_1574
314,0.46104607436967016,0.5017820693511118,0.3051548230972156,0.5170376149210562,0.4483103721600267,0.19243767205987208,0.4159965690825554,0.5697367570988844,0.7366144001752749,SALAMI_1576
315,0.4428695437473726,0.44491116908701855,0.022305470548761898,0.4605346561940195,0.3738994238406891,0.011333837634946938,0.4265095603209246,0.5492201946078814,0.6979660032610181,SALAMI_1578
316,0.5170606700983867,0.5639470455669864,0.6002922049937173,0.5423360218786479,0.569477267729064,0.572232126425736,0.49403630706592966,0.5585231989137485,0.6312461036773803,SALAMI_158
317,0.398302759823032,0.38681451248444415,0.22532117789368794,0.329263735827522,0.2850627971879889,0.13278311071438628,0.5039746370221958,0.6015262458980482,0.7434169349194769,SALAMI_1580
318,0.5085392187084943,0.44085572236335546,0.2715407811676016,0.49499553362438714,0.3324334157741767,0.1647713313734032,0.5228448965285878,0.6542317217304201,0.7713911138220882,SALAMI_1582
